post_id,text,time,shared_text,likes,comments,shares,post_url,link,like,love,wow,haha,sorry,anger,w3_fb_url
3483166778364085,"🌟 Win an exclusive signed portrait of Black Cats legend Kevin Ball courtesy of SAFC Pools!
Enter now 👉 https://bit.ly/2QLWhau
And let us know who’s your #unforgettable player… ⁉️",2020-04-03 12:16:35,,153,19,0,https://m.facebook.com/story.php?story_fbid=3483166778364085&id=118389841508479,https://bit.ly/2QLWhau,153,11,0,1,0,0,nan
3481696851844411,"Foundation of Light is feeling energized.
April 2 at 12:08 PM ·
🤸‍♀️ Here's our coach Jack and some of our Little Dribblers joining the The Body Coach for a morning fitness fix.
💪 We want to see you staying active and keeping fit - share your #PEWithJoe pics as part of our #FoLFightsBack campaign!
🤡 Friday is a fancy dress special so make sure you’ve got your costumes ready!
🎥 Tune in at 9am every weekday 👉 https://www.youtube.com/user/thebodycoach1",2020-04-02 21:18:24,"Foundation of Light is feeling energized.
April 2 at 12:08 PM ·
🤸‍♀️ Here's our coach Jack and some of our Little Dribblers joining the The Body Coach for a morning fitness fix.
💪 We want to see you staying active and keeping fit - share your #PEWithJoe pics as part of our #FoLFightsBack campaign!
🤡 Friday is a fancy dress special so make sure you’ve got your costumes ready!
🎥 Tune in at 9am every weekday 👉 https://www.youtube.com/user/thebodycoach1",43,1,0,https://m.facebook.com/story.php?story_fbid=3481696851844411&id=118389841508479,https://www.youtube.com/user/thebodycoach1,43,2,0,0,0,0,nan
3481463398534423,"⁉️ THIS OR THAT ⁉️
🍏👾 Apple or Android
💿🎞️ Box set or movie
⚽️🧻 Goal or clean sheet
Luke O'Nien reveals all... 👇",2020-04-02 19:09:22,,88,3,0,https://m.facebook.com/story.php?story_fbid=3481463398534423&id=118389841508479,,88,8,0,1,0,0,nan
3480563405291089,"Beacon of Light added 13 new photos to the album: Beacon stars in Sunderland Til I Die — with Frankie & The Heartstrings at Beacon of Light.
April 1 at 5:12 PM · City of Sunderland, United Kingdom ·
Did you see the Beacon of Light feature in the Netflix series? We hosted the Sunderland AFC Fan Zone the day they broke the League One record attendance!",2020-04-02 11:25:15,"Beacon of Light added 13 new photos to the album: Beacon stars in Sunderland Til I Die — with Frankie & The Heartstrings at Beacon of Light.
April 1 at 5:12 PM · City of Sunderland, United Kingdom ·
Did you see the Beacon of Light feature in the Netflix series? We hosted the Sunderland AFC Fan Zone the day they broke the League One record attendance!",124,12,7,https://m.facebook.com/story.php?story_fbid=3480563405291089&id=118389841508479,,124,11,0,0,0,0,nan
3478802158800547,"💒 First dance
💪 Pre-match anthem
🎸 Guilty pleasure
Jordan Willis selects his dressing room discs... 💽📺👇",2020-04-01 18:32:47,,45,0,0,https://m.facebook.com/story.php?story_fbid=3478802158800547&id=118389841508479,,45,1,0,0,0,0,nan
3478779712136125,,2020-04-01 18:21:04,,302,2,0,,,0,0,0,0,0,0,nan
3478566505490779,"Sunderland StatZone
April 1 at 12:00 PM ·
⚽ Luke O'Nien has been one of Sunderland's most consistent performers this season, becoming a permanent fixture in the Black Cats' defence.
Here are the 25-year-old's stats from the 2019/20 campaign so far. 👇
Stat Card sponsored by Sotech https://sotech-optima.co.uk/",2020-04-01 16:39:45,"Sunderland StatZone
April 1 at 12:00 PM ·
⚽ Luke O'Nien has been one of Sunderland's most consistent performers this season, becoming a permanent fixture in the Black Cats' defence.
Here are the 25-year-old's stats from the 2019/20 campaign so far. 👇
Stat Card sponsored by Sotech https://sotech-optima.co.uk/",222,19,2,https://m.facebook.com/story.php?story_fbid=3478566505490779&id=118389841508479,https://sotech-optima.co.uk/,222,20,0,0,0,0,nan
3478550018825761,"'We urge fans across the country to follow the ongoing government advice to provide us all with the best opportunity to keep fans and communities safe.'
Read more from the EFL... 🗞👇
SAFC.COM
We can all play our part",2020-04-01 16:32:47,"SAFC.COM
We can all play our part",78,7,6,https://m.facebook.com/story.php?story_fbid=3478550018825761&id=118389841508479,https://www.safc.com/news/club-news/2020/april/we-can-all-play-our-part,78,6,0,0,0,0,nan
3478292352184861,"'He's round the goalkeeper...' 👀😍
What’s your #unforgettable goal?
🎬 SAFC Pools",2020-04-01 14:36:12,,189,37,0,https://m.facebook.com/story.php?story_fbid=3478292352184861&id=118389841508479,,189,69,2,0,1,0,nan
3476342465713183,"There's never been a more important time to #HaveYourMatesBack... 🤳❤️
Our friends from Mind share their tips on staying connected and reaching out to our mates we're not seeing on matchday.
How are you having your mate's back?",2020-04-01 13:30:00,,96,0,0,https://m.facebook.com/story.php?story_fbid=3476342465713183&id=118389841508479,,96,4,0,0,0,0,nan
3478029862211110,"Foundation of Light is feeling proud.
April 1 at 11:03 AM ·
✋ Hands up who's watching #SunderlandTilIDie on Netflix already?!
The Foundation of Light and Beacon of Light have a starring role in episode three as we host Sunderland AFC's record-breaking Fan Zone v Bradford City AFC on Boxing Day!
The Fulwell 73 Productions crew were given access all areas with all sorts of activities being showcased and a special performance from Wearside's own The Lake Poets",2020-04-01 12:04:47,"Foundation of Light is feeling proud.
April 1 at 11:03 AM ·
✋ Hands up who's watching #SunderlandTilIDie on Netflix already?!
The Foundation of Light and Beacon of Light have a starring role in episode three as we host Sunderland AFC's record-breaking Fan Zone v Bradford City AFC on Boxing Day!
The Fulwell 73 Productions crew were given access all areas with all sorts of activities being showcased and a special performance from Wearside's own The Lake Poets",503,88,16,https://m.facebook.com/story.php?story_fbid=3478029862211110&id=118389841508479,,503,61,0,1,0,0,nan
3476133325734097,"🔒 DAVY JONES' LOCKEROOM 🔒
Watch episode one of our new show from 6pm tonight, as David Jones talks all things red and white with Micky Gray, including...
🏟️ Roker Park memories
✨ Quinn & Phillips
🦁 England football team call-up",2020-03-31 16:40:02,,78,8,0,https://m.facebook.com/story.php?story_fbid=3476133325734097&id=118389841508479,,78,0,0,0,0,0,nan
3473924342621662,"👨‍👩‍👧‍👦Something for the whole family...
SAFC's official charity the Foundation of Light are helping keep us active while we're staying home and staying safe... why not try your hand at their latest weekly challenge?
Foundation of Light is feeling pumped.
March 30 at 5:24 PM ·
Time to get up off the sofa and tackle our latest challenge - this week we want you to try our Passing Practice drill and there's also a Strength Challenge.
Let us know how you get on and share your thoughts in the comments!
#FoLFightsBack",2020-03-30 18:31:46,"Foundation of Light is feeling pumped.
March 30 at 5:24 PM ·
Time to get up off the sofa and tackle our latest challenge - this week we want you to try our Passing Practice drill and there's also a Strength Challenge.
Let us know how you get on and share your thoughts in the comments!
#FoLFightsBack",17,4,4,https://m.facebook.com/story.php?story_fbid=3473924342621662&id=118389841508479,,17,0,0,0,0,0,nan
3473898855957544,"🎶 ONE, TWO, THREE... 🎶
😠 Pre-match anthem
😂 Worse taste in music
🕺 Guilty pleasure
Benji Kimpioka selects his dressing room discs... 💿👇",2020-03-30 18:18:15,,77,4,0,https://m.facebook.com/story.php?story_fbid=3473898855957544&id=118389841508479,,77,1,1,0,0,0,nan
3473138119366951,"Sunderland StatZone
March 30 at 10:31 AM ·
👀 Today we are looking at the players with the most assists in League One, including Sunderland's Chris Maguire.
Here is how the Scotsman compares to the rest of the top four. 👇
Stat Card sponsored by SJL Brickwork Ltd",2020-03-30 12:00:19,"Sunderland StatZone
March 30 at 10:31 AM ·
👀 Today we are looking at the players with the most assists in League One, including Sunderland's Chris Maguire.
Here is how the Scotsman compares to the rest of the top four. 👇
Stat Card sponsored by SJL Brickwork Ltd",47,0,0,https://m.facebook.com/story.php?story_fbid=3473138119366951&id=118389841508479,,47,1,1,0,0,0,nan
3473068099373953,"🎱 With the Pools Panel adjudicating on football results whilst games are suspended, SAFC Pools is still running!
And with this month’s Super Prize Draw, you could win up to £50k in guaranteed cash prizes.
🎲 Play here 👉 https://bit.ly/3bn8Pgu
T&Cs apply",2020-03-30 11:20:06,,14,0,0,https://m.facebook.com/story.php?story_fbid=3473068099373953&id=118389841508479,https://bit.ly/3bn8Pgu,14,0,0,0,0,0,nan
3473034866043943,"ICYMI: Further meetings between the Premier League, EFL and PFA will take place this week with a view to formulating a joint plan to deal with the difficult circumstances facing professional football.
Full story... 📰👇
SAFC.COM
EFL provide a latest update",2020-03-30 10:56:57,"SAFC.COM
EFL provide a latest update",50,18,12,https://m.facebook.com/story.php?story_fbid=3473034866043943&id=118389841508479,https://www.safc.com/news/club-news/2020/march/efl-coronavirus-update-26-mar,50,0,0,0,0,0,nan
3468200263194070,"🛒 Elior and Sunderland AFC have donated all perishable food stock from the Stadium of Light to Sunderland Community Soup Kitchen.
Full story... 👇
SAFC.COM
Elior and SAFC donate food stock",2020-03-28 11:01:58,"SAFC.COM
Elior and SAFC donate food stock",239,4,14,https://m.facebook.com/story.php?story_fbid=3468200263194070&id=118389841508479,https://www.safc.com/news/club-news/2020/march/elior-and-safc-donate-food-stock,239,29,0,0,0,0,nan
3468169436530486,"Tune in from 3pm... 👀
🕒 3pm
🏟 Stadium of Light
🆚 Everton Football Club
📺 YouTube/SunderlandAFC",2020-03-28 10:40:53,,238,45,0,https://m.facebook.com/story.php?story_fbid=3468169436530486&id=118389841508479,,238,21,0,0,2,0,nan
3466168773397219,"If you’ve scored 20+ points in any SAFC Pools competition this month, you’ll be in our Super Prize Draw!
You could win a brand new Mini, £70k or a trip to Vegas!
Play now: bit.ly/2UoyxvW",2020-03-27 15:18:22,,31,3,0,https://m.facebook.com/story.php?story_fbid=3466168773397219&id=118389841508479,https://bit.ly/2UoyxvW,31,1,0,0,0,0,nan
3466156303398466,"Sunderland StatZone
March 27 at 2:30 PM ·
🔥 After an impressive season in the Championship, Sunderland won promotion to the Premier League with a 2-1 victory over Leicester City.
The Black Cats finished the campaign in first place, on 94 points. 🙌
Stat Card sponsored by dodio - The Do Studio",2020-03-27 15:12:51,"Sunderland StatZone
March 27 at 2:30 PM ·
🔥 After an impressive season in the Championship, Sunderland won promotion to the Premier League with a 2-1 victory over Leicester City.
The Black Cats finished the campaign in first place, on 94 points. 🙌
Stat Card sponsored by dodio - The Do Studio",62,4,2,https://m.facebook.com/story.php?story_fbid=3466156303398466&id=118389841508479,,62,2,0,0,0,0,nan
3465454900135273,"Stay home. Protect the NHS. Save lives.
#StayHomeSaveLives",2020-03-27 12:29:00,,115,11,0,https://m.facebook.com/story.php?story_fbid=3465454900135273&id=118389841508479,,115,7,0,0,0,0,nan
3461055703908526,"🛤️#SAFC, with the help of Foundation of Light, pledges to share the rail safety message and educate youngsters of the dangers present on the railway.
We want our fans, friends and family to stay safe. Everyone loses when you step on the track. More ➡️ https://bit.ly/2xkNB46
#YouVsTrain",2020-03-27 09:15:00,,29,1,0,https://m.facebook.com/story.php?story_fbid=3461055703908526&id=118389841508479,https://bit.ly/2xkNB46,29,0,0,0,0,0,nan
3464176943596402,"💙The Beacon of Light is beaming blue tonight...
👏It joins other #Sunderland landmarks in a show of solidarity for nhs.uk and the blue light services who are working hard to keep the country safe during the COVID-19 crisis.
#ClapForNHS #ClapForCarers
https://www.safc.com/news/club-news/2020/march/beacon-of-light-shines-blue-for-nhs
SAFC.COM
Beacon beams blue for NHS",2020-03-26 20:09:57,"SAFC.COM
Beacon beams blue for NHS",792,14,141,https://m.facebook.com/story.php?story_fbid=3464176943596402&id=118389841508479,https://www.safc.com/news/club-news/2020/march/beacon-of-light-shines-blue-for-nhs,792,155,0,0,0,0,nan
3463008953713201,"Introducing, #FoLFightsBack! 💪
Looking for things to do while at home?! 🤔
Well, the Foundation of Light have set some challenges to keep you active! ⚽️
📺 Check out the link below and then post your attempt on social media, using the #FoLFightsBack hashtag.
👉 bit.ly/3ao0U2c",2020-03-26 11:04:00,,39,0,0,https://m.facebook.com/story.php?story_fbid=3463008953713201&id=118389841508479,https://bit.ly/3ao0U2c,39,0,0,0,0,0,nan
3462992213714875,"We're in this together.
#StayHomeSaveLives ❤️",2020-03-26 10:53:00,,193,4,0,https://m.facebook.com/story.php?story_fbid=3462992213714875&id=118389841508479,,193,16,0,0,0,0,nan
3462993923714704,"An incredible effort from the Foundation of Light staff! 👏
Keep safe and keep up the excellent work in our community! 👊
FOUNDATIONOFLIGHT.CO.UK
FOUNDATION OF LIGHT SUPPORTS SUNDERLAND FOODBANK
Foundation of Light
March 25 at 4:16 PM ·
This week our staff have been helping out at the Sunderland foodbank, playing our part in protecting some of the most vulnerable members of our community and families in need.
Find out more on our website 👇 #FoLFightsBack",2020-03-26 09:43:47,"FOUNDATIONOFLIGHT.CO.UK
FOUNDATION OF LIGHT SUPPORTS SUNDERLAND FOODBANK
Foundation of Light
March 25 at 4:16 PM ·
This week our staff have been helping out at the Sunderland foodbank, playing our part in protecting some of the most vulnerable members of our community and families in need.
Find out more on our website 👇 #FoLFightsBack",93,2,9,https://m.facebook.com/story.php?story_fbid=3462993923714704&id=118389841508479,https://www.foundationoflight.co.uk/news/foundation-of-light-supports-sunderland-foodbank/,93,4,0,0,0,0,nan
,"Foundation of Light
March 25 at 4:16 PM ·
This week our staff have been helping out at the Sunderland foodbank, playing our part in protecting some of the most vulnerable members of our community and families in need.
Find out more on our website 👇 #FoLFightsBack",,"Foundation of Light
March 25 at 4:16 PM ·
This week our staff have been helping out at the Sunderland foodbank, playing our part in protecting some of the most vulnerable members of our community and families in need.
Find out more on our website 👇 #FoLFightsBack",0,0,0,https://m.facebook.com/story.php?story_fbid=3312814565398535&id=824363314243685,https://www.foundationoflight.co.uk/news/foundation-of-light-supports-sunderland-foodbank/,-1,-1,-1,-1,-1,-1,nan
3461331887214241,"Sunderland StatZone
March 25 at 12:58 PM ·
⏪⚽ Next up we are looking at Sunderland's top scorers from the 2004/05 season.
Marcus Stewart sits in first place, bagging 17 goals in the Black Cats' promotion-winning campaign. 🔥
Stat Card sponsored by PeterHeron.co.uk",2020-03-25 17:19:17,"Sunderland StatZone
March 25 at 12:58 PM ·
⏪⚽ Next up we are looking at Sunderland's top scorers from the 2004/05 season.
Marcus Stewart sits in first place, bagging 17 goals in the Black Cats' promotion-winning campaign. 🔥
Stat Card sponsored by PeterHeron.co.uk",22,2,0,https://m.facebook.com/story.php?story_fbid=3461331887214241&id=118389841508479,,22,1,0,0,0,0,nan
3461028697244560,"🛤️ Roadrunner Duncan Watmore is backing the 'You v Train' campaign, to help keep our kids safe.
With schools across the region closed, #SAFC and Foundation of Light are urging parents to highlight the importance of staying away from railways.
More ➡️ bit.ly/2xkNB46
YOUTUBE.COM
Sunderland AFC's Duncan Watmore supports You vs. Train",2020-03-25 15:01:52,"YOUTUBE.COM
Sunderland AFC's Duncan Watmore supports You vs. Train",26,4,2,https://m.facebook.com/story.php?story_fbid=3461028697244560&id=118389841508479,https://bit.ly/2xkNB46,26,1,0,0,0,0,nan
3460350120645751,"🎮 T O N I G H T 🎮
🏆 #UltimateQuaranTeam
🆚 Fortuna Sittard
⌚️ 5pm
📺 bit.ly/2Ja0uRg
Do the business to our man, Dan! ✊",2020-03-25 14:27:00,,68,2,0,https://m.facebook.com/story.php?story_fbid=3460350120645751&id=118389841508479,https://bit.ly/2Ja0uRg,68,0,0,0,0,0,nan
3440399139307516,"The Pools panel continues to handle the SAFC Pools competitions.
So you can still sign up, support Sunderland and have the chance to win life changing prizes!
There are guaranteed winners every week!
Play here: bit.ly/33gvdFj",2020-03-25 11:39:00,,17,0,0,https://m.facebook.com/story.php?story_fbid=3440399139307516&id=118389841508479,https://bit.ly/33gvdFj,17,1,0,0,0,0,nan
3460342613979835,"07' ⚽️ Summerbee
77' ⚽️ Phillips
🗓️ On this day in 2000, #SAFC defeated Everton Football Club 2-1 to claim their first win over the new century.",2020-03-25 09:45:00,,131,2,0,https://m.facebook.com/story.php?story_fbid=3460342613979835&id=118389841508479,,131,4,0,0,0,0,nan
