post_id,text,time,shared_text,likes,comments,shares,post_url,link,like,love,wow,haha,sorry,anger,w3_fb_url
10158031764356815,"💛 On this day in 1984, Graham Taylor's Golden Boys made it to our first ever FA Cup final thanks to a George Reilly goal vs Plymouth Argyle...",2020-04-14 16:16:15,,801,96,0,https://m.facebook.com/story.php?story_fbid=10158031764356815&id=21223691814,,801,97,2,0,0,0,nan
10158031193071815,"“The players are working very hard. You can see some of them on social media. I'm very happy with the guys and their fitness is evolving very, very well. We wanted to decrease the load this week as you cannot increase the intensity all the time without stopping. We are playing with the load after a period of continuous exercise. They have worked very hard for three weeks so we have changed the volume and frequency of the training sessions. We really educating them on how to pass through the days.”
A fitness update on the squad from Fitness Coach Victor Cervera 🗣️",2020-04-14 12:49:37,,425,7,0,https://m.facebook.com/story.php?story_fbid=10158031193071815&id=21223691814,,425,8,0,0,0,0,nan
10158028169556815,"An academy product who really did come good 🐝
Ashley Young, the former Manchester United and England football team star!
But it was at Vicarage Road where it all began. Enjoy all 22 of his strikes for the Golden Boys, including the key role he played during the club's promotion to the Premier League in the 2005/06 season.",2020-04-13 19:07:00,,275,19,0,https://m.facebook.com/story.php?story_fbid=10158028169556815&id=21223691814,,275,17,0,0,0,1,nan
10158027959571815,"🗣️ LET'S TALK 🗣️
What is your best memory of watching Watford play on Easter Monday?",2020-04-13 16:02:00,,562,33,0,https://m.facebook.com/story.php?story_fbid=10158027959571815&id=21223691814,,562,16,1,0,0,0,nan
10158027596306815,Happy Vaisakhi from everyone at #watfordfc 💛,2020-04-13 11:04:20,,213,5,0,https://m.facebook.com/story.php?story_fbid=10158027596306815&id=21223691814,,213,12,0,1,0,0,nan
10158016941916815,"“I made my debut for Jamaica a good few years ago now and I’ve had a couple of World Cup campaigns, and we should have done a lot better than we did. It’s all a great experience, you’re going to some of the other Caribbean islands or some of the central American teams and straight away you can see it’s a different culture in every place you go. It’s new experiences and you just have to try to take all of those experiences in. You get to go to places I probably otherwise wouldn’t have been to in my lifetime, and I’m thankful for all of those experiences.”
Adrian Mariappa loves the Golden Boys and the Reggae Boyz 🐝🇯🇲",2020-04-12 16:21:00,,364,11,0,https://m.facebook.com/story.php?story_fbid=10158016941916815&id=21223691814,,364,8,2,0,0,0,nan
10158017570501815,"1️⃣ An incredible 60% off all kit & trainingwear.
2️⃣ Free delivery on all orders over £20.
🛒 shop.watfordfc.com",2020-04-12 13:20:00,,133,15,0,https://m.facebook.com/story.php?story_fbid=10158017570501815&id=21223691814,http://shop.watfordfc.com/,133,2,3,0,0,0,nan
10158017576631815,"Happy Easter everybody!
From all of us at Watford FC 💛",2020-04-12 10:00:01,,887,43,0,https://m.facebook.com/story.php?story_fbid=10158017576631815&id=21223691814,,887,86,0,1,0,0,nan
10158016899836815,"Spend your Saturday night reliving a historic Watford season!
Luther Blissett, John Barnes & co lead Graham Taylor's Golden Boys to the First Division for the first time in our history 🙌
The 1981/82 Season Review 🎥
www.youtube.com/watch?v=dFIKAVSQ4BQ&t=230s",2020-04-11 19:37:00,,151,15,0,https://m.facebook.com/story.php?story_fbid=10158016899836815&id=21223691814,https://www.youtube.com/watch?v=dFIKAVSQ4BQ&t=230s,151,12,0,0,0,0,nan
10158017546786815,"🎧 THE VIEW FROM THE VIC 🎧
Re-live great memories, hear untold stories and experience a unique insight into life inside Vicarage Road.
Each week hosts Jon and Kevin will be joined by special guests including current first-team stars, club legends and Hornets fans for exclusive interviews.
In Episode Three, our hosts are joined by former Hornets player & manager Malky Mackay and current stars Tom Cleverley & Gerard Deulofeu.
WEBSITE ➡️ https://www.watfordfc.com/club/view-vic-episode-three-cleverley-mackay-deulofeu
SPOTIFY ➡️ https://open.spotify.com/show/5Uvm5efRy12DYUpOsYiO2B?si=kmtVwrkuT5GFaULCnNDthg
APPLE PODCASTS ➡️ https://podcasts.apple.com/gb/podcast/official-watford-fc-podcast-the-view-from-the-vic/id1505575094",2020-04-11 16:00:00,,86,2,0,https://m.facebook.com/story.php?story_fbid=10158017546786815&id=21223691814,https://www.watfordfc.com/club/view-vic-episode-three-cleverley-mackay-deulofeu,86,1,0,0,0,0,nan
10158016931241815,"“I find it quite positive being at home because I spend a lot of time with my kids and my wife. Every morning when I go to the room of my son and spend 5-10 minutes with him after he wakes up, for me it’s the best moment in life. So I try to take the positives from this.”
Christian Kabasele, family man 💛",2020-04-11 10:17:00,,676,10,0,https://m.facebook.com/story.php?story_fbid=10158016931241815&id=21223691814,,676,30,2,0,0,0,nan
10158016695831815,"🎶 HE'S MAGIC, YOU KNOW 🎶
Enjoy all of the magic man Gerard Deulofeu's best bits from the season so far, including every goal and assist from the Spaniard 🇪🇸
Get well soon, Geri 💛",2020-04-10 19:20:00,,322,14,0,https://m.facebook.com/story.php?story_fbid=10158016695831815&id=21223691814,,322,44,0,0,0,0,nan
10158016702506815,"“The surgery was really good. It was difficult surgery as the meniscus was really bad. The first six weeks were hard, but since I left the hospital, I have been working two times a day. The first two months are important with that type of injury, with the extension of the leg and flexing the most important thing. Then you have to build more muscle in that leg as the muscle has completely gone. In 10 to 12 days, I can start doing the bike and walking and leave the crutches! I am happy at that and looking forward to every day.”
Gerard Deulofeu on the road to recovery 🙌",2020-04-10 12:24:42,,1830,74,0,https://m.facebook.com/story.php?story_fbid=10158016702506815&id=21223691814,,1830,129,2,0,0,1,nan
10158014300031815,"Get to know our Spanish full-back better...
Kiko Femenía answers YOUR questions!
From his favorite cheese, to the fastest player in the team, he answers them all in 'Ask Kiko' 🇪🇸",2020-04-09 20:02:25,,138,6,0,https://m.facebook.com/story.php?story_fbid=10158014300031815&id=21223691814,,138,4,0,1,0,0,nan
10158013022816815,"“Despite being far away, I always follow the club closely. I watch all the matches televised on ESPN or DAZN, I’m always on top of news and what’s going on behind the scenes, for example, signings, departures, tactical aspects, player and team technique, press conferences with players and the manager and I interact a lot with fellow Brazilian Watford fans. I also spend time learning more about the club’s history and significant past fixtures.”
🇧🇷 Our Friends Afar: Pernambuco Supporters Group, Brazil
https://www.watfordfc.com/club/our-friends-afar-pernambuco-supporters-group-brazil",2020-04-09 15:33:01,,457,9,0,https://m.facebook.com/story.php?story_fbid=10158013022816815&id=21223691814,https://www.watfordfc.com/club/our-friends-afar-pernambuco-supporters-group-brazil,457,13,1,0,0,0,nan
10158009896756815,"We all love a flying overhead kick or a soaring volley ending up in the back of the net and we've had quite a few spectacular ones over the years including...
🏴󠁧󠁢󠁥󠁮󠁧󠁿 Nick Wright 🆚 Bolton
🇨🇿 Matej Vydra 🆚 Leicester
🇦🇷 Roberto Pereyra 🆚 Brighton
Enjoy them as well as all of our best from over the years.",2020-04-08 19:30:00,,262,14,0,https://m.facebook.com/story.php?story_fbid=10158009896756815&id=21223691814,,262,26,0,0,0,0,nan
10158009993861815,"West Hertfordshire Hospitals NHS Trust
April 7 at 3:53 PM ·
#FaceBehindTheMask a brilliant initiative by our Matron Emma Pope and in partnership with Watford FC. A friendly way to show the faces of our wonderful staff who are providing such compassionate care to our patients. Say hello to our amazing nurses Kristel and Charmaine. 😷😃👋",2020-04-08 15:10:02,"West Hertfordshire Hospitals NHS Trust
April 7 at 3:53 PM ·
#FaceBehindTheMask a brilliant initiative by our Matron Emma Pope and in partnership with Watford FC. A friendly way to show the faces of our wonderful staff who are providing such compassionate care to our patients. Say hello to our amazing nurses Kristel and Charmaine. 😷😃👋",715,17,22,https://m.facebook.com/story.php?story_fbid=10158009993861815&id=21223691814,,715,97,1,0,0,0,nan
10158008308416815,"1️⃣ An incredible 60% off all kit & trainingwear.
2️⃣ Free delivery on all orders over £20.
🛒 shop.watfordfc.com",2020-04-08 09:37:00,,173,11,0,https://m.facebook.com/story.php?story_fbid=10158008308416815&id=21223691814,http://shop.watfordfc.com/,173,3,0,0,0,0,nan
10158006202696815,"Relive a day that will live long in the memory! 💛
Two goals from Gerard Deulofeu and a Troy Deeney penalty saw the Golden Boys pull off one of the great The Emirates FA Cup semi-final comebacks #onthisday last year...",2020-04-07 20:45:00,,454,38,0,https://m.facebook.com/story.php?story_fbid=10158006202696815&id=21223691814,,454,108,0,1,1,0,nan
10158006810786815,"🗣️ LET'S TALK 🗣️
Where did you watch the FA Cup Semi Final victory over Wolverhampton Wanderers FC from #onthisday last year?
GO 👇",2020-04-07 17:00:11,,960,254,0,https://m.facebook.com/story.php?story_fbid=10158006810786815&id=21223691814,,960,90,1,0,0,0,nan
10158006371316815,"💛 Find out about the amazing work of Healing Hands - Helping the NHS to heal!
Healing Hands - Helping the NHS to heal
April 2 at 1:36 PM ·
The amazing NHS angels are struggling!!
They spend 12 hour shifts in PPE, gloves and masks and are ending up with dry hands and faces......We want to help them any way possible!!
We are a small group of local ladies who have noticed a need for hand and face creams for the NHS staff.
We are asking our community to help us help our NHS!
Our aim is to provide drop boxes where the general public can drop off new, unused face or hand creams for the NHS staff which we can then take to the local hospitals.
It is such a simple idea but we really believe its a small way of saying thanks to all those amazing NHS angels.",2020-04-07 14:41:08,"Healing Hands - Helping the NHS to heal
April 2 at 1:36 PM ·
The amazing NHS angels are struggling!!
They spend 12 hour shifts in PPE, gloves and masks and are ending up with dry hands and faces......We want to help them any way possible!!
We are a small group of local ladies who have noticed a need for hand and face creams for the NHS staff.
We are asking our community to help us help our NHS!
Our aim is to provide drop boxes where the general public can drop off new, unused face or hand creams for the NHS staff which we can then take to the local hospitals.
It is such a simple idea but we really believe its a small way of saying thanks to all those amazing NHS angels.",100,5,3,https://m.facebook.com/story.php?story_fbid=10158006371316815&id=21223691814,,100,4,0,0,0,0,nan
,"The amazing NHS angels are struggling!!
They spend 12 hour shifts in PPE, gloves and masks and are ending up with dry hands and faces......We want to help them any way possible!!
We are a small group of local ladies who have noticed a need for hand and face creams for the NHS staff.
We are asking our community to help us help our NHS!
Our aim is to provide drop boxes where the general public can drop off new, unused face or hand creams for the NHS staff which we can then take to the local hospitals.
It is such a simple idea but we really believe its a small way of saying thanks to all those amazing NHS angels.",,,0,0,0,https://m.facebook.com/story.php?story_fbid=114018806916482&id=114015306916832,,-1,-1,-1,-1,-1,-1,nan
10158005945591815,"Happy Birthday to Watford fan Arthur Thomas who turns 7 today 🥳
We hope you have a lovely day at home with your family!
Let us know if you're celebrating a birthday at home at this time and we'll be sure to celebrate with you!",2020-04-07 10:59:02,,1383,110,0,https://m.facebook.com/story.php?story_fbid=10158005945591815&id=21223691814,,1383,86,1,1,0,0,nan
10158003554251815,"One year on...
Relive a special day at Wembley as Gerard Deulofeu came off the bench to score twice as the Hornets beat Wolves 3-2 in extra time in the FA Cup semi-final.
Matt Doherty and Raul Jimenez had put Wolves 2-0 up and destined for the FA Cup Final, before Deulofeu's magical finish halved the deficit.
Troy Deeney then won and converted a 90th minute penalty, before Deulofeu completed an amazing comeback in extra-time to send the Hornets to their first FA Cup Final since 1984!
Watch the semi-final highlights in a cinematic recap!",2020-04-07 10:02:00,,766,70,0,https://m.facebook.com/story.php?story_fbid=10158003554251815&id=21223691814,,766,231,0,1,0,0,nan
10158003407611815,"There's 3️⃣ for 2️⃣ on all football equipment at The Hornets Shop!
Grab yourself a great deal!
🛒 shop.watfordfc.com",2020-04-06 17:12:40,,96,7,0,https://m.facebook.com/story.php?story_fbid=10158003407611815&id=21223691814,http://shop.watfordfc.com/,96,2,0,0,0,0,nan
10158002747491815,"💬 Craig Cathcart: “Away from football I like to focus on my family as I find it takes your mind away from the game. I used to do things like playing on the PlayStation quite a lot but it’s just not possible when you’ve got three kids running around different places. My kids are two, six and seven and my oldest daughter was only two when we moved down to Watford so this feels like home more than anywhere else to us as a family. They love their school and they have a lot of friends here, so we’re really settled. When I find time I do like watching other sports, especially boxing. I also watch snooker every now and then when it’s on. I recently bought a VR headset to try and the kids really like some of the games on there, so I do get to do a little bit of game-playing too!
How have you been keeping your little Hornets busy whilst at home?",2020-04-06 14:03:00,,389,7,0,https://m.facebook.com/story.php?story_fbid=10158002747491815&id=21223691814,,389,6,0,0,0,0,nan
10157999281296815,"'The View From the Vic' is the official podcast from Watford FC, where you can re-live great memories, hear untold stories and experience a unique insight into life inside Vicarage Road.
Each week hosts Jon and Kevin will be joined by special guests including current first-team stars, club legends and Hornets fans for exclusive interviews.
In Episode Two, our hosts are joined by Hornets Head Coach Nigel Pearson and club legend Paul Robinson.
📱 Spotify - bit.ly/ViewFromTheVic
📱 iTunes - bit.ly/ViewFromTheVicWFC",2020-04-06 09:14:00,,83,0,0,https://m.facebook.com/story.php?story_fbid=10157999281296815&id=21223691814,https://bit.ly/ViewFromTheVic,83,0,0,0,0,0,nan
10157991570486815,"""I saw the video that Fozzy was involved in and I just thought it was fantastic. You look at the overall situation in the Premier League and our fight is still far from over. When the season returns, indeed if it restarts, we've got to try and pick up where we left off, remain positive and build on that camaraderie and that sprit is very, very important. You can't underestimate the power of positive people and togetherness.”
Nigel Pearson 💛",2020-04-05 17:33:00,,481,5,0,https://m.facebook.com/story.php?story_fbid=10157991570486815&id=21223691814,,481,14,0,0,0,0,nan
10157991957761815,"🗣️ LET'S TALK 🗣️
First Watford game?
First goal you remember?
Boyhood hero?
First stand you sat in at Vicarage Road?
Person you first went with?
Who do you sit with now?
First away game?
Best away game?
Best moment?
Moment that made you cry?
Favourite GT moment?
One player you wished we had signed (within reason)?
Answer the questions, share it and tag three friends to try it next...
GO!!!",2020-04-05 13:30:53,,113,87,0,https://m.facebook.com/story.php?story_fbid=10157991957761815&id=21223691814,,113,4,0,0,0,0,nan
10157991918281815,"Go back to 2006 and spend your Saturday reliving the incredible 2005/06 season!
Tipped for relegation and not giving a chance, Aidy Boothroyd's Golden Boys defied all the odds and gave us a season we will never forget!
The full season review ⤵️
https://www.youtube.com/watch?v=z3ABKZtv1Nk&t=10s",2020-04-04 19:31:00,,280,22,0,https://m.facebook.com/story.php?story_fbid=10157991918281815&id=21223691814,https://www.youtube.com/watch?v=z3ABKZtv1Nk&t=10s,280,19,1,0,0,0,nan
10157991562186815,Happy Senegalese Independence Day from everyone at Watford FC 🇸🇳,2020-04-04 12:13:00,,1400,57,0,https://m.facebook.com/story.php?story_fbid=10157991562186815&id=21223691814,,1400,93,4,0,0,0,nan
10157991791891815,"Everyone loves some last-minute limbs. That moment when you lose your mind as Watford clinch a late winner or equaliser 🙌
Relive some of the Hornets' most dramatic late strikes over the past five years.
Goals that will live long in the memory 🐝",2020-04-03 18:30:00,,371,35,0,https://m.facebook.com/story.php?story_fbid=10157991791891815&id=21223691814,,371,34,0,0,0,0,nan
10157991591376815,"Watford StatZone
April 3 at 11:00 AM ·
👀 Ismaïla Sarr has impressed for Watford since arriving in England in August - particularly in the shock 3-0 win over Liverpool.
Here are the 22-year-old's stats from the season so far. 👇
Stat Card sponsored by Diforti's",2020-04-03 12:02:03,"Watford StatZone
April 3 at 11:00 AM ·
👀 Ismaïla Sarr has impressed for Watford since arriving in England in August - particularly in the shock 3-0 win over Liverpool.
Here are the 22-year-old's stats from the season so far. 👇
Stat Card sponsored by Diforti's",347,8,7,https://m.facebook.com/story.php?story_fbid=10157991591376815&id=21223691814,,347,22,0,0,0,0,nan
10157991497611815,"There's now a whopping 6️⃣0️⃣% off all kit and trainingwear at The Hornets Shop!
🛒 shop.watfordfc.com",2020-04-03 11:13:58,,146,9,0,https://m.facebook.com/story.php?story_fbid=10157991497611815&id=21223691814,http://shop.watfordfc.com/,146,1,1,0,1,1,nan
10157988324411815,"🎶 HE NEVER GIVES THE BALL AWAY... 🎶
🇫🇷 Take a look back at Abdoulaye Doucouré's best bits from the 2019/20 season so far, including every Premier League goal and assist from the Frenchman.",2020-04-02 18:30:00,,258,9,0,https://m.facebook.com/story.php?story_fbid=10157988324411815&id=21223691814,,258,5,0,0,0,0,nan
10157988134516815,"We're going back through the archives of club photographer Alan Cozzi for 'Cozzi's Classics: The Managers Part 3' -
📸 Quique Sanchez Flores
📸 Walter Mazzarri
📸 Marco Silva
📸 Javi Gracia
📸 Nigel Pearson
➡️ www.watfordfc.com/club/cozzis-classics-managers-part-3",2020-04-02 16:33:00,,238,3,0,https://m.facebook.com/story.php?story_fbid=10157988134516815&id=21223691814,http://www.watfordfc.com/club/cozzis-classics-managers-part-3,238,5,0,0,0,0,nan
10157988005426815,"🗓️ April 2, 2019
🆚 Watford 4-1 Fulham Football Club
🔢 Foster (GK), Femenía, Mariappa, Cathcart, Holebas; Hughes, Doucouré, Capoue, Pereyra, Deeney (C), Gray.
⚽ Doucouré (23'), Hughes (63'), Deeney (69'), Femenía (75')
The Golden Boys headed to Wembley in fine form 12 months ago after dismantling Fulham at Vicarage Road 🔥",2020-04-02 13:28:08,,334,15,0,https://m.facebook.com/story.php?story_fbid=10157988005426815&id=21223691814,,334,30,0,0,0,0,nan
10157985091661815,"A DAY IN THE LIFE OF A FOOTBALL MANAGER...
We're going back 16 years for a Mic'd Up featuring former Watford manager Ray Lewington 🎤
Rewind to the final day of the 2003/04 season as the Watford cameras show you what it's like to be a football manager in a rare and exclusive day in the life.
Gain access inside the dressing room and hear every word from the touchline as an Ashley Young goal gave Lewington's Hornets a 1-0 win over Reading.",2020-04-01 19:16:00,,187,23,0,https://m.facebook.com/story.php?story_fbid=10157985091661815&id=21223691814,,187,7,0,0,1,0,nan
10157984178051815,"🗣️ LET'S TALK 🗣️
Who is the best goalkeeper to ever play for the club and why?
Ben Foster? Heurelho Gomes? Alec Chamberlain? Tony Coton? Kevin Miller? David James? Steve Sherwood?
There's plenty to choose from!
Let us know ⬇️",2020-04-01 16:04:00,,617,326,0,https://m.facebook.com/story.php?story_fbid=10157984178051815&id=21223691814,,617,10,1,0,0,0,nan
10157984019276815,"On Saturday we showed you the full season review from the Division Two title winning 1997/98 season 🏆
But what we want to know is, what season do you want to see next?
Let us know 👇",2020-04-01 11:19:49,,470,64,0,https://m.facebook.com/story.php?story_fbid=10157984019276815&id=21223691814,,470,13,0,0,0,0,nan
10157980268361815,"🗓️ December 5, 2014
The Golden Boys stopped a four game losing streak and romped to a 5-0 away win over Fulham FC Official!
Relive a special night in West London that included a hattrick for the skipper, Troy Deeney 🙌",2020-03-31 20:45:00,,254,34,0,https://m.facebook.com/story.php?story_fbid=10157980268361815&id=21223691814,,254,34,1,0,0,0,nan
10157980869416815,"Stay home, stay safe…stay fit! 🚲
Our resident cycling coach puts the lads through their paces with some virtual interval training, powered by Sportsbet.io!
This looks tough 🥵
Want to try it out yourself? See the whole session here https://youtu.be/S0twDDZCAmQ 🚴",2020-03-31 16:35:23,,470,48,0,https://m.facebook.com/story.php?story_fbid=10157980869416815&id=21223691814,https://youtu.be/S0twDDZCAmQ,470,69,0,18,0,0,nan
10157980103206815,"⁉️ IT'S TRIVIA TUESDAY ⁉️
Can you name all 5️⃣7️⃣ of our Premier League goalscorers?
🤔 www.watfordfc.com/club/quiz-can-you-name-every-watford-fc-premier-league-scorer
Let us know how many you get in the comments 👇",2020-03-31 11:07:15,,67,8,0,https://m.facebook.com/story.php?story_fbid=10157980103206815&id=21223691814,http://www.watfordfc.com/club/quiz-can-you-name-every-watford-fc-premier-league-scorer,67,0,0,0,0,0,nan
10157977075181815,"Our all-time record goalscorer 🔥
Enjoy some Luther Blissett's best, record-breaking, and most memorable goals in his three spells with the Hornets!",2020-03-30 20:00:01,,380,45,0,https://m.facebook.com/story.php?story_fbid=10157977075181815&id=21223691814,,380,48,1,0,0,0,nan
10157976476096815,"Let’s look at what our players & staff are doing during this social-distancing time in 'VAR' (you're not getting rid of it that easily!).
Will Hughes -
V: Tiger King (Netflix) 📺
A: The Weeknd 🎧
R: Ben Stokes autobiography 📚
What are you watching, listening to and reading whilst at home? Let us know in the comments 👇",2020-03-30 16:03:00,,176,3,0,https://m.facebook.com/story.php?story_fbid=10157976476096815&id=21223691814,,176,1,0,4,0,0,nan
10157976039481815,"I was very young when me and my family left the Democratic Republic of Congo but as I was growing up my parents told me almost everything about the difficulties of living there. It was impossible for us, so we moved to Belgium. It was not an easy decision for them to take because they left a lot of family behind, but they thought first of all about us and I thank them every day for that. My grandmother and aunts and most of my family are still there. I still follow the political situation there because even if I’m not living there, it is still my home country. It’s in my plan to go back there some day but I haven’t found the right moment to do so yet.
From DR Congo to Watford via Belgium, Christian Kabasele has a remarkable story 🇨🇩🇧🇪💛",2020-03-30 10:55:07,,969,17,0,https://m.facebook.com/story.php?story_fbid=10157976039481815&id=21223691814,,969,26,1,2,2,0,nan
10157964625996815,"💬 “The club have done a really good job, to be honest. About 10-12 days ago when it was looking as though this situation could be likely, they delivered equipment to our houses so we could set up home gyms and then they set up programmes for us. It’s been pretty self-explanatory. I do a lot of work on the bike, probably an hour every morning, and then some days I’ll do some strength work or go out for a run. The club have done a really good job to make sure it’s as easy as possible for the players to do the work to keep fit.”
Tom Cleverley lets us know how he's keeping fit at home 💪",2020-03-29 12:15:00,,673,8,0,https://m.facebook.com/story.php?story_fbid=10157964625996815&id=21223691814,,673,7,0,0,0,0,nan
10157964544351815,"Spend your Saturday in style by reliving the entire season as the Golden Boys won the Division Two title back in 1997/98!
The full season review ⤵️
youtu.be/0SzlQQ6eW98",2020-03-28 20:00:00,,261,22,0,https://m.facebook.com/story.php?story_fbid=10157964544351815&id=21223691814,https://youtu.be/0SzlQQ6eW98,261,19,0,0,0,0,nan
10157964565316815,"📻 The View From the Vic' is the brand new official Watford FC podcast!
Each week, host Jon Marks will be joined by special guests including current first team stars, club legends and Hornets fans for exclusive interviews. Hear stories you will have never heard before to get a unique insight into life inside The Vic from years gone by...
...and what a line up for the first ever episode! Jon catches up with club captain Troy Deeney, goalkeeping coach Graham Stack, WFC record goal scorer Luther Blissett and club media consultant and lifelong Hornets fan Kevin Affleck. The group discuss how they are coping with the social distancing restrictions, what they are missing most about football, and look back at some great moments from the Golden Boys' history.
DON'T MISS OUT ⤵️
bit.ly/TheViewFromTheVic",2020-03-28 16:00:00,,186,8,0,https://m.facebook.com/story.php?story_fbid=10157964565316815&id=21223691814,https://bit.ly/TheViewFromTheVic,186,4,0,0,0,0,nan
10157964513376815,"Let The Hornets Shop keep your little Golden Boys and Girls entertained whilst at home!
🛒 shop.watfordfc.com",2020-03-28 09:38:00,,100,6,0,https://m.facebook.com/story.php?story_fbid=10157964513376815&id=21223691814,http://shop.watfordfc.com/,100,4,0,0,0,0,nan
10157964359571815,"From the 80s up until the present day, we take a look back at some of the greatest goals we've ever scored in 'Watford Worldies' 🔥
So sit back, relax and enjoy some absolute screamers from the likes of Barnes, Deulofeu, Guedioura and many more!",2020-03-27 18:00:02,,335,34,0,https://m.facebook.com/story.php?story_fbid=10157964359571815&id=21223691814,,335,32,1,0,0,0,nan
