post_id,text,time,shared_text,likes,comments,shares,post_url,link,like,love,wow,haha,sorry,anger,w3_fb_url
10163450030680080,"𝟏𝟎𝟏 Questions with Matty. 👊🏼
Our No.10 reveals who made his 21st birthday party one to remember, which Albion man he wouldn't dare cross, his secret talent nobody would have guessed and the identity of comedy duo in the dressing room.
WBA.CO.UK
101 questions with Matty Phillips",2020-04-16 10:36:38,"WBA.CO.UK
101 questions with Matty Phillips",109,6,1,https://m.facebook.com/story.php?story_fbid=10163450030680080&id=44784315079,https://www.wba.co.uk/news/2020/april/101-questions-with-matty-phillips/,105,4,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163450030680080
10163443325285080,Clean hands are safe hands. You should wash your hands for around 20 seconds each time. Remember to #StayHomeSaveLives. ✋🏼💦,2020-04-15 21:15:00,,362,9,70,https://m.facebook.com/story.php?story_fbid=10163443325285080&id=44784315079,,334,26,0,2,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163443325285080
10163442802120080,𝑯.𝑹.𝑲 at his brilliant best 🔥🎯,2020-04-15 16:00:01,,612,65,69,https://m.facebook.com/story.php?story_fbid=10163442802120080&id=44784315079,,529,80,0,2,0,1,https://www.facebook.com/westbromwichalbionofficial/posts/10163442802120080
10163443215335080,"Slaven Bilić hosted an online press conference with local media on Tuesday to discuss a range of issues.
Here's what the boss had to say... 💬
WBA.CO.UK
Bilić ‘meets’ familiar faces again",2020-04-15 13:04:24,"WBA.CO.UK
Bilić ‘meets’ familiar faces again",287,1,10,https://m.facebook.com/story.php?story_fbid=10163443215335080&id=44784315079,https://www.wba.co.uk/news/2020/april/bili-meets-familiar-faces-again/,281,6,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163443215335080
10163442764530080,"🎶 GERA! GERA! GERA! 🎶
A narrow, yet crucial win at Wolves #OTD in 𝟐𝟎𝟎𝟖. 🗓👊🏼",2020-04-15 10:48:54,,1157,159,218,https://m.facebook.com/story.php?story_fbid=10163442764530080&id=44784315079,,919,235,3,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163442764530080
10163438727125080,"You’ve got three minutes to name the eight players who’ve worn the No.5 shirt this century.
Here’s a little clue. They’re not all CBs 👀
WBA.CO.UK
Can you name every Albion No.5 this century?",2020-04-14 20:48:23,"WBA.CO.UK
Can you name every Albion No.5 this century?",91,44,2,https://m.facebook.com/story.php?story_fbid=10163438727125080&id=44784315079,https://www.wba.co.uk/news/2020/april/can-you-name-every-albion-no.5-this-century/,87,3,0,1,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163438727125080
10163436961250080,"Well. Isn't this just lovely. 😁🤗
Romaine Sawyers providing the #TuesdayThoughts when asked what the best piece of advice he's ever received was.",2020-04-14 16:05:00,,551,4,15,https://m.facebook.com/story.php?story_fbid=10163436961250080&id=44784315079,,497,53,1,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163436961250080
10163436438370080,"We've uploaded a new batch of classic matches to wba.co.uk and they are all FREE to view! 😍🍿
𝟏𝟗𝟔𝟗 - Chelsea 1-2 Albion
𝟏𝟗𝟗𝟑 - Albion 3-2 Wolves
𝟏𝟗𝟗𝟓 - Albion 5-1 Tranmere
𝟐𝟎𝟏𝟑 - Manchester United 1-2 Albion
𝟐𝟎𝟏𝟖 - Liverpool 2-3 Albion",2020-04-14 13:17:43,,299,40,29,https://m.facebook.com/story.php?story_fbid=10163436438370080&id=44784315079,http://wba.co.uk/,264,33,1,1,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163436438370080
10163430174670080,"😍🎉 HAPPY IGOR BALIS DAY 🎉😍
Watch full highlights of that dramatic and emotional victory at Valley Parade over at wba.co.uk",2020-04-13 11:02:14,,1035,178,256,https://m.facebook.com/story.php?story_fbid=10163430174670080&id=44784315079,http://wba.co.uk/,787,246,1,1,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163430174670080
10163425584075080,"101 Questions with Romaine. 👊🏼
Our midfield man reveals the motivational text he receives before games, which team-mate needs his own TV show, his favourite pizza topping and who he won the title with on Football Manager.
WBA.CO.UK
101 Questions with Romaine Sawyers",2020-04-12 18:09:24,"WBA.CO.UK
101 Questions with Romaine Sawyers",105,2,7,https://m.facebook.com/story.php?story_fbid=10163425584075080&id=44784315079,https://www.wba.co.uk/news/2020/april/101-questions-with-romaine-sawyers/,102,3,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163425584075080
10163423816320080,Filip Krovinovic has an Easter message for you all 😁🐣🇭🇷,2020-04-12 11:59:02,,1801,218,173,https://m.facebook.com/story.php?story_fbid=10163423816320080&id=44784315079,,1476,324,0,1,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163423816320080
10163406243040080,Wishing you all a very happy Easter! 🐣,2020-04-12 10:00:01,,1332,57,125,https://m.facebook.com/story.php?story_fbid=10163406243040080&id=44784315079,,1200,132,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163406243040080
10163406202615080,"We'll be back soon. Stay safe, Baggies. 💙",2020-04-11 16:00:00,,1398,50,57,https://m.facebook.com/story.php?story_fbid=10163406202615080&id=44784315079,,1178,216,1,1,2,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163406202615080
10163406225790080,"🎶 Olé Olé, Olé Olé 🎶
You've got a total of eight minutes to name every club Brunty has scored against for the Albion. Let us know how you get on!
WBA.CO.UK
Can you name every club Chris Brunt has scored against for Albion?",2020-04-11 13:30:01,"WBA.CO.UK
Can you name every club Chris Brunt has scored against for Albion?",179,71,8,https://m.facebook.com/story.php?story_fbid=10163406225790080&id=44784315079,https://www.wba.co.uk/news/2020/march/can-you-name-every-club-chris-brunt-has-scored-against-for-albion/,173,6,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163406225790080
10163417378950080,"Sporting and Technical Director Luke Dowling answers a host of questions about football operations... 💬
WBA.CO.UK
Question time - Luke brings you up to date",2020-04-11 11:58:08,"WBA.CO.UK
Question time - Luke brings you up to date",98,0,3,https://m.facebook.com/story.php?story_fbid=10163417378950080&id=44784315079,https://www.wba.co.uk/news/2020/april/question-time---luke-brings--you-up-to-date/,97,1,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163417378950080
10163406180860080,The 🔵 & ⚪️ stripes of the Albion!,2020-04-10 20:00:00,,911,173,84,https://m.facebook.com/story.php?story_fbid=10163406180860080&id=44784315079,,809,98,2,1,1,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163406180860080
10163406025310080,Ten years ago today we secured promotion 🔙 to the Premier League with an entertaining win at Doncaster Rovers. 🗓🎉,2020-04-10 13:05:00,,872,121,139,https://m.facebook.com/story.php?story_fbid=10163406025310080&id=44784315079,,748,121,0,1,1,1,https://www.facebook.com/westbromwichalbionofficial/posts/10163406025310080
10163410820350080,The gaffer’s Easter weekend message 💬,2020-04-10 11:26:32,,1744,211,339,https://m.facebook.com/story.php?story_fbid=10163410820350080&id=44784315079,,1395,349,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163410820350080
10163406103445080,We've all got a big role to play this Easter weekend. Stay at home and help save lives. Thank you.,2020-04-10 10:30:00,,792,13,281,https://m.facebook.com/story.php?story_fbid=10163406103445080&id=44784315079,,730,62,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163406103445080
10163405383650080,"No caption needed here. Thank you for everything, Super Bob. You'll always be a Baggies legend. 💙",2020-04-09 21:00:00,,392,2,22,https://m.facebook.com/story.php?story_fbid=10163405383650080&id=44784315079,,324,68,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163405383650080
10163405322540080,"We've got all the Super Bob content you could ever wish for in one place over at wba.co.uk 💻
☑️ Biography
☑️ Best bits & goals video
☑️ Super Bob illustrations
☑️ All the best images of Bob
☑️ Super Bob quiz
☑️ Quotes from former WBA stars
☑️ That Palace goal",2020-04-09 19:25:00,,464,18,11,https://m.facebook.com/story.php?story_fbid=10163405322540080&id=44784315079,http://wba.co.uk/,416,48,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163405322540080
10163404855710080,BOSTIN' 😎,2020-04-09 18:00:01,,508,3,15,https://m.facebook.com/story.php?story_fbid=10163404855710080&id=44784315079,,451,57,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163404855710080
10163404849415080,"🙌🏼 One of our proudest days 🙌🏼
Try and sum up, if you can, the emotions you felt that afternoon and who you shared this historic moment with... 💙",2020-04-09 16:00:01,,748,186,94,https://m.facebook.com/story.php?story_fbid=10163404849415080&id=44784315079,,530,215,3,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163404849415080
10163405365585080,Just four of the many reasons Bob Taylor is regarded as a legend at The Hawthorns. ⭐️,2020-04-09 14:35:00,,364,44,14,https://m.facebook.com/story.php?story_fbid=10163405365585080&id=44784315079,,311,53,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163405365585080
10163404786600080,Super by name. Super by nature. Super Bobby Taylor. 😍,2020-04-09 10:39:32,,1765,311,569,https://m.facebook.com/story.php?story_fbid=10163404786600080&id=44784315079,,1325,439,1,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163404786600080
10163401366795080,"⭐️✨ 𝑳𝑬𝑮𝑬𝑵𝑫 𝑫𝑨𝒀𝑺 ✨⭐️
This man was all about goals, goals and even more goals. We're dedicating the whole day to our next legend. Super Bob! Stay tuned to wba.co.uk & our social media channels throughout Thursday. 🙌🏼🎯",2020-04-09 09:15:00,,562,34,22,https://m.facebook.com/story.php?story_fbid=10163401366795080&id=44784315079,http://wba.co.uk/,484,78,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163401366795080
10163399822565080,"𝐇𝐑𝐊 joining in with the Great Escape fun 😍🎨
He's the latest Baggie to star in our ""Classic Kit Current Crop"" feature.",2020-04-08 20:00:00,,344,19,13,https://m.facebook.com/story.php?story_fbid=10163399822565080&id=44784315079,,325,19,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163399822565080
10163399803230080,Three goals in the final nine minutes at Bloomfield Road gave us a huge promotion boost #OTD in 𝟐𝟎𝟎𝟖. 🗓,2020-04-08 17:35:00,,657,110,61,https://m.facebook.com/story.php?story_fbid=10163399803230080&id=44784315079,,601,52,3,1,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163399803230080
10163399125655080,"𝟏𝟎𝟏 Questions with Gibbo. 👊🏼
Our No.3 reveals the last thing he watched on Netflix, the worst prank he's suffered, the joker in the dressing room and his favourite Disney film in our brand new feature.
WBA.CO.UK
101 Questions with Kieran Gibbs",2020-04-08 14:15:04,"WBA.CO.UK
101 Questions with Kieran Gibbs",124,5,4,https://m.facebook.com/story.php?story_fbid=10163399125655080&id=44784315079,https://www.wba.co.uk/news/2020/april/101-questions-with-kieran-gibbs/,116,7,1,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163399125655080
10163398698825080,"Right junior Baggies. Here's Wednesday's #StayHome challenge. We want you to colour-in your own Albion-themed thank-you to nhs.uk employees. 🌈
Send your efforts to @JuniorBaggies on Twitter and we’ll ask Baggie Bird to retweet his favourites.
WBA.CO.UK
Colour-in your own #AlbionFamily rainbow",2020-04-08 11:29:38,"WBA.CO.UK
Colour-in your own #AlbionFamily rainbow",142,55,30,https://m.facebook.com/story.php?story_fbid=10163398698825080&id=44784315079,https://www.wba.co.uk/news/2020/april/colour-in-your-own-albion-rainbow/,128,14,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163398698825080
10163398641800080,"All 2019/20 trainingwear is now reduced in price! Treat yourself ➡️ bit.ly/3bHbkKE 🔵⚪️
Standard delivery is just £2.99. Orders will be dispatched weekly.",2020-04-08 11:07:56,,28,6,0,https://m.facebook.com/story.php?story_fbid=10163398641800080&id=44784315079,https://bit.ly/3bHbkKE,27,1,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163398641800080
10163393850735080,"Just a little Tuesday night treat for you all 😘
We've upload the 𝟏𝟗𝟗𝟐/𝟗𝟑 season review to the website and it's FREE to view! Simply head to wba.co.uk and scroll down on the home page. Enjoy!",2020-04-07 20:00:00,,538,102,82,https://m.facebook.com/story.php?story_fbid=10163393850735080&id=44784315079,http://wba.co.uk/,453,82,1,2,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163393850735080
10163394328925080,"How many of our last 40 loan signings can you name? You've got 10 minutes to try and get them all. 🤓
WBA.CO.UK
How many of Albion's last 40 loan signings can you name?",2020-04-07 18:28:50,"WBA.CO.UK
How many of Albion's last 40 loan signings can you name?",119,31,5,https://m.facebook.com/story.php?story_fbid=10163394328925080&id=44784315079,https://www.wba.co.uk/news/2020/april/how-many-of-albions-last-40-loan-signings-can-you-name/,117,2,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163394328925080
10163393502720080,Haters will hate and say it’s fake 😂🤷🏻‍♂️,2020-04-07 15:46:31,,283,28,20,https://m.facebook.com/story.php?story_fbid=10163393502720080&id=44784315079,,266,15,1,1,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163393502720080
10163392538575080,Wishing Oli Burke a happy 23rd birthday 🎉,2020-04-07 10:55:48,,636,137,7,https://m.facebook.com/story.php?story_fbid=10163392538575080&id=44784315079,,595,18,1,22,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163392538575080
10163387962740080,"Treat yourself to trainingwear and make huge savings! The entire range has been reduced in price. Shop and save ➡️ bit.ly/3bHbkKE 🔵⚪️
Standard delivery is just £2.99. Orders will be dispatched weekly.",2020-04-06 16:14:37,,48,58,1,https://m.facebook.com/story.php?story_fbid=10163387962740080&id=44784315079,https://bit.ly/3bHbkKE,45,3,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163387962740080
10163387091300080,"It's fair to say there's been some magical moments this season ✨
Our Club Photographer Adam Fradgley has been there to snap every goal, every celebration and every crucial kick. He's picked his favourite 𝟏𝟐 photos from the 𝟐𝟎𝟏𝟗/𝟐𝟎 campaign. Enjoy! 📸😍",2020-04-06 12:20:12,,718,31,46,https://m.facebook.com/story.php?story_fbid=10163387091300080&id=44784315079,,612,105,1,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163387091300080
10163380977235080,The 𝟐𝟎𝟏𝟐/𝟏𝟑 Premier League season. The year Romelu Lukaku lit up The Hawthorns. 🇧🇪💥,2020-04-05 18:00:00,,1443,164,251,https://m.facebook.com/story.php?story_fbid=10163380977235080&id=44784315079,,1220,216,5,1,1,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163380977235080
10163381557740080,"A statement from Albion Chief Executive Mark Jenkins.
WBA.CO.UK
A statement from Chief Executive Mark Jenkins",2020-04-05 16:02:14,"WBA.CO.UK
A statement from Chief Executive Mark Jenkins",1509,234,247,https://m.facebook.com/story.php?story_fbid=10163381557740080&id=44784315079,https://www.wba.co.uk/news/2020/april/a-statement-from-chief-executive-mark-jenkins/,1300,201,4,3,1,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163381557740080
10163381006715080,"All official trainingwear has now also been reduced in price! Shop and save here ➡️ bit.ly/3bHbkKE 🔵⚪️
Standard delivery is just £2.99. Orders will be dispatched weekly.",2020-04-05 13:38:45,,51,11,0,https://m.facebook.com/story.php?story_fbid=10163381006715080&id=44784315079,https://bit.ly/3bHbkKE,49,2,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163381006715080
10163380426315080,Don’t be selfish. #StayHomeSaveLives,2020-04-05 10:34:33,,456,27,88,https://m.facebook.com/story.php?story_fbid=10163380426315080&id=44784315079,,446,10,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163380426315080
10163369117945080,"Our clash with Ipswich Town at Portman Road #OTD in 𝟐𝟎𝟎𝟒 had it all. 🗓
☑️ Five goals
☑️ Jason Koumas' cracker
☑️ Last-minute winner
☑️ Crucial comeback victory",2020-04-04 17:00:01,,542,75,64,https://m.facebook.com/story.php?story_fbid=10163369117945080&id=44784315079,,491,48,1,2,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163369117945080
10163369094830080,💚💛,2020-04-04 13:05:00,,512,9,7,https://m.facebook.com/story.php?story_fbid=10163369094830080&id=44784315079,,467,45,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163369094830080
10163369220960080,"Which is your favourite 𝟐𝟎𝟏𝟗/𝟐𝟎 kit?
🔵&⚪️? 💚&💛? 💜? All replica kit is now reduced in price so you can save on your favourite! Shop here ➡️ bit.ly/2U0f43Z 😍
Standard delivery is just £2.99 and orders will be dispatched weekly.",2020-04-04 08:00:00,,56,8,0,https://m.facebook.com/story.php?story_fbid=10163369220960080&id=44784315079,https://bit.ly/2U0f43Z,53,3,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163369220960080
10163368468450080,"One final post to finish off our very first #LegendsDay from the legend himself. Tony ""Bomber"" Brown. 💙🙌🏼",2020-04-03 21:00:00,,717,43,23,https://m.facebook.com/story.php?story_fbid=10163368468450080&id=44784315079,,611,105,0,1,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163368468450080
10163368584350080,Iconic. 💥🎨,2020-04-03 19:00:00,,649,5,24,https://m.facebook.com/story.php?story_fbid=10163368584350080&id=44784315079,,598,50,1,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163368584350080
10163368465235080,"Imagine scoring 28, yes 28, goals from midfield?! 😳",2020-04-03 16:00:00,,567,69,38,https://m.facebook.com/story.php?story_fbid=10163368465235080&id=44784315079,,518,47,2,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163368465235080
10163368326730080,"🎯🎯🎯
Andy Hunt bagged a hat-trick on his full Baggies debut against Brighton #OTD in 𝟏𝟗𝟗𝟑. 🗓🎩",2020-04-03 14:31:00,,602,124,54,https://m.facebook.com/story.php?story_fbid=10163368326730080&id=44784315079,,543,57,1,1,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163368326730080
10163368246510080,"All official replica kit is now further reduced in price! There’s a limited amount of kit left in stock so get yours here ➡️ bit.ly/2U0f43Z 😍
Standard delivery is just £2.99. Orders will be dispatched weekly.",2020-04-03 13:18:37,,43,10,2,https://m.facebook.com/story.php?story_fbid=10163368246510080&id=44784315079,https://bit.ly/2U0f43Z,42,1,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163368246510080
10163367825650080,The Bomber. At his very best. Enjoy 🙌🏼,2020-04-03 11:00:27,,1610,313,633,https://m.facebook.com/story.php?story_fbid=10163367825650080&id=44784315079,,1340,267,3,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163367825650080
10163367726705080,"⭐️✨ 𝑳𝑬𝑮𝑬𝑵𝑫 𝑫𝑨𝒀𝑺 ✨⭐️
Celebrating the greats. Kicking things off is the one and only Tony ""Bomber"" Brown.
Stay tuned to wba.co.uk and our social media channels throughout the day for all the Bomber content you could ever wish for 😍",2020-04-03 10:11:07,,472,48,22,https://m.facebook.com/story.php?story_fbid=10163367726705080&id=44784315079,http://wba.co.uk/,427,43,1,0,1,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163367726705080
10163363051515080,"""A Supreme strike from James Morrison"" #OTD ten years ago against the Foxes. 🗓🚀",2020-04-02 18:10:43,,592,56,39,https://m.facebook.com/story.php?story_fbid=10163363051515080&id=44784315079,,533,56,2,1,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163363051515080
10163362421920080,"There are huge savings to be had on all official replica kit with further reductions! 😍
Standard delivery is now just £2.99 and orders will be dispatched weekly. Shop & save ➡️ bit.ly/2U0f43Z 🔵⚪️",2020-04-02 16:11:53,,80,40,7,https://m.facebook.com/story.php?story_fbid=10163362421920080&id=44784315079,https://bit.ly/2U0f43Z,75,5,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163362421920080
10163361860490080,"🎶 Olé Olé, Olé Olé 🎶
Two brilliant Brunty pens earned us a comeback victory against Liverpool at The Hawthorns #OTD 𝟐𝟬𝟏𝟏. 🗓💥",2020-04-02 15:00:00,,623,81,80,https://m.facebook.com/story.php?story_fbid=10163361860490080&id=44784315079,,541,82,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163361860490080
10163361704475080,𝟏𝟗𝟔𝟖 The Emirates FA Cup winner Graham Williams is celebrating his 82nd birthday today 🎉,2020-04-02 12:41:14,,1378,154,82,https://m.facebook.com/story.php?story_fbid=10163361704475080&id=44784315079,,1321,56,1,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163361704475080
10163361357745080,"It’s Charlie Kirk’s 7th birthday today. He was due to be our mascot and lead us out alongside Jake Livermore.
In the absence of football, here’s a special birthday message from Captain Fantastico just for you, Charlie. Let’s spread this far and wide.
Have a wonderful day 🥳🎉🥳🎉🥳🎉🥳",2020-04-02 10:34:57,,1931,181,156,https://m.facebook.com/story.php?story_fbid=10163361357745080&id=44784315079,,1595,335,0,0,0,1,https://www.facebook.com/westbromwichalbionofficial/posts/10163361357745080
10163358110175080,"There's never been a more important time to #HaveYourMatesBack.
Our friends from @Mindforbettermentalhealth share their tips on staying connected and reaching out to the friends we're not seeing on match day. 👊🏼",2020-04-01 21:59:46,,117,1,19,https://m.facebook.com/story.php?story_fbid=10163358110175080&id=44784315079,,110,7,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163358110175080
10163355434180080,Poacher. Super Bob with a crucial goal at Highfield Road #OTD in 𝟐𝟬𝟬𝟐. 🗓🎯,2020-04-01 13:44:48,,372,89,30,https://m.facebook.com/story.php?story_fbid=10163355434180080&id=44784315079,,337,35,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163355434180080
10163354982965080,"The latest from the EFL.
WBA.CO.UK
EFL statement: We can all play our part",2020-04-01 11:10:03,"WBA.CO.UK
EFL statement: We can all play our part",172,10,9,https://m.facebook.com/story.php?story_fbid=10163354982965080&id=44784315079,https://www.wba.co.uk/news/2020/april/efl-statement-we-can-all-play-our-part/,164,8,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163354982965080
10163350539845080,"You've got three minutes to name our last seven number sevens! Let us know how you get on 👍🏼
WBA.CO.UK
Can you name Albion's last seven No.7s?",2020-03-31 19:29:59,"WBA.CO.UK
Can you name Albion's last seven No.7s?",98,61,2,https://m.facebook.com/story.php?story_fbid=10163350539845080&id=44784315079,https://www.wba.co.uk/news/2020/march/can-you-name-albions-last-seven-no.7s/,97,1,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163350539845080
10163343751945080,Who are you spending lockdown with and how are you spending it? Leave your answer below 😂,2020-03-30 18:01:12,,146,342,34,https://m.facebook.com/story.php?story_fbid=10163343751945080&id=44784315079,,117,10,0,19,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163343751945080
10163342482265080,"𝟏𝟗𝟕𝟬/𝟕𝟏 - Leeds United (A)
𝟏𝟗𝟗𝟐/𝟗𝟑 - Port Vale (Wembley)
𝟐𝟬𝟬𝟏/𝟬𝟐 - Sheffield United (A)
𝟐𝟬𝟬𝟑/𝟬𝟒 - West Ham United (A)
𝟐𝟬𝟏𝟏/𝟏𝟐 - Wolves (A)
𝟐𝟬𝟏𝟐/𝟏𝟑 - Man United (H)
Check out these famous encounters plus plenty more of our classic matches over at wba.co.uk 😍",2020-03-30 13:21:32,,384,36,42,https://m.facebook.com/story.php?story_fbid=10163342482265080&id=44784315079,http://wba.co.uk/,347,37,0,0,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163342482265080
10163335789805080,Listen to the skipper. 👊🏼,2020-03-29 21:30:00,,942,19,113,https://m.facebook.com/story.php?story_fbid=10163335789805080&id=44784315079,,874,65,2,1,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163335789805080
10163335782560080,A crazy end to a crazy clash with Colchester United #OTD in 𝟐𝟬𝟬𝟖. 🗓😲,2020-03-29 18:45:00,,494,87,47,https://m.facebook.com/story.php?story_fbid=10163335782560080&id=44784315079,,452,36,5,1,0,0,https://www.facebook.com/westbromwichalbionofficial/posts/10163335782560080
