post_id,text,time,shared_text,likes,comments,shares,post_url,link,like,love,wow,haha,sorry,anger,w3_fb_url
3265589196808155,"💪 T H E R E M A T C H IS ON!
🎮 Croftyboy25's Town 🆚 Emile Smith Rowe's Arsenal
📺 Watch LIVE on Twitch at 7pm!
https://www.htafc.com/news/2020/april/croftyboy-vs-emile-smith-rowe--the-rematch/",2020-04-16 10:25:00,,6,0,0,https://m.facebook.com/story.php?story_fbid=3265589196808155&id=325426564157781,https://www.htafc.com/news/2020/april/croftyboy-vs-emile-smith-rowe--the-rematch/,6,0,0,0,0,0,nan
3263832233650518,"😁 We caught up with Alex Pritchard to find out what he's been doing over the last couple of weeks.
#HTTV is sponsored by Absolute Warehouse Services Ltd
https://www.youtube.com/watch?v=hG-E4qGGFwo
YOUTUBE.COM
🏡 PLAYER INTERVIEW | Alex Pritchard on keeping active at home",2020-04-15 17:38:01,"YOUTUBE.COM
🏡 PLAYER INTERVIEW | Alex Pritchard on keeping active at home",15,1,0,https://m.facebook.com/story.php?story_fbid=3263832233650518&id=325426564157781,https://www.youtube.com/watch?v=hG-E4qGGFwo,15,0,0,0,0,0,nan
3263808126986262,"✏️ Junior BWF Members 12 and under have until 5pm Friday to get their kit designs emailed to karen.haigh@htafc.com!
⚽️ Winners of the Signed Footballs will be announced on Tuesday 21 April
👇If your child hasn't done one yet, find out how here https://www.htafc.com/news/2020/april/junior-bwf-members-win-a-signed-football/
HTAFC.COM
JUNIOR BWF MEMBERS: WIN A SIGNED FOOTBALL!",2020-04-15 17:25:54,"HTAFC.COM
JUNIOR BWF MEMBERS: WIN A SIGNED FOOTBALL!",2,0,0,https://m.facebook.com/story.php?story_fbid=3263808126986262&id=325426564157781,https://www.htafc.com/news/2020/april/junior-bwf-members-win-a-signed-football/,2,0,0,0,0,0,nan
3263744326992642,"Just because we need to physically distance ourselves from people, doesn’t mean we need to be socially distant.
There’s never been a more important time to #haveyourmatesback!
With this in mind, stay connected - it will make a difference!
Read more advice from Mind about coronavirus and your mental health: mind.org.uk/coronavirus
MIND.ORG.UK
Coronavirus",2020-04-15 16:58:23,"MIND.ORG.UK
Coronavirus",16,0,0,https://m.facebook.com/story.php?story_fbid=3263744326992642&id=325426564157781,http://mind.org.uk/coronavirus,16,0,0,0,0,0,nan
3263581113675630,"🗣 “I’ve got myself a bike, I’ve got fields round here, so me and the Mrs have been out on runs and stuff like that to keep my strength up and to keep sharp.""
Alex Pritchard explained the work he's been doing to keep in shape.
https://www.htafc.com/news/2020/april/pritch-on-keeping-fit-at-home/
HTAFC.COM
PRITCH ON KEEPING FIT AT HOME",2020-04-15 15:41:36,"HTAFC.COM
PRITCH ON KEEPING FIT AT HOME",56,8,0,https://m.facebook.com/story.php?story_fbid=3263581113675630&id=325426564157781,https://www.htafc.com/news/2020/april/pritch-on-keeping-fit-at-home/,56,4,0,0,0,0,nan
3263384100361998,"👕 Town supporters have the chance of winning the £8,700 rollover and a signed Stearman navy shirt if they take part in the ‘On the Move’ lottery on Tuesday 21 April 2020!
🎟 Buy your ticket online NOW!
https://www.htafc.com/news/2020/april/your-chance-to-win-a-stearman-signed-navy-shirt/
HTAFC.COM
YOUR CHANCE TO WIN A STEARMAN SIGNED NAVY SHIRT!",2020-04-15 13:56:29,"HTAFC.COM
YOUR CHANCE TO WIN A STEARMAN SIGNED NAVY SHIRT!",8,0,0,https://m.facebook.com/story.php?story_fbid=3263384100361998&id=325426564157781,https://www.htafc.com/news/2020/april/your-chance-to-win-a-stearman-signed-navy-shirt/,8,0,0,0,0,0,nan
3263276913706050,"🗓 #OnThisDay in 1980, a 2-1 win over Scunthorpe United sealed Town's promotion from the Fourth Division.",2020-04-15 12:59:57,,80,9,0,https://m.facebook.com/story.php?story_fbid=3263276913706050&id=325426564157781,,80,9,0,0,0,0,nan
3263275453706196,"🗣 “The best place to clinch promotion is here at home, in front of our fabulous supporters""
Read all of Mick Buxton's comments as he sipped a celebratory glass of whiskey.
https://www.htafc.com/news/2020/april/history-vault-town-sealed-division-three-promotion/
HTAFC.COM
HISTORY VAULT: TOWN SEALED DIVISION THREE PROMOTION",2020-04-15 12:58:36,"HTAFC.COM
HISTORY VAULT: TOWN SEALED DIVISION THREE PROMOTION",49,6,3,https://m.facebook.com/story.php?story_fbid=3263275453706196&id=325426564157781,https://www.htafc.com/news/2020/april/history-vault-town-sealed-division-three-promotion/,49,1,0,0,0,0,nan
3263211397045935,"🤔 Fancy winning £8,700 and a Signed Stearman Navy Shirt?
👕 Yesterday's winner of the Signed Home Shirt was Craig Addy from Slaithwaite!
👇 Find out how to here https://www.htafc.com/news/2020/april/your-chance-to-win-a-stearman-signed-navy-shirt/
HTAFC.COM
YOUR CHANCE TO WIN A STEARMAN SIGNED NAVY SHIRT!",2020-04-15 12:18:05,"HTAFC.COM
YOUR CHANCE TO WIN A STEARMAN SIGNED NAVY SHIRT!",5,0,0,https://m.facebook.com/story.php?story_fbid=3263211397045935&id=325426564157781,https://www.htafc.com/news/2020/april/your-chance-to-win-a-stearman-signed-navy-shirt/,5,0,0,0,0,0,nan
3263209410379467,"🤔 Ready for a quiz?
🔥 Can you name all the Town scorers from the 2016/17 season?
Tell us how many you got 👇
https://www.htafc.com/news/2020/april/quiz-name-towns-201617-goalscorers/
HTAFC.COM
QUIZ: NAME TOWN’S 2016/17 GOALSCORERS!",2020-04-15 12:17:11,"HTAFC.COM
QUIZ: NAME TOWN’S 2016/17 GOALSCORERS!",16,6,0,https://m.facebook.com/story.php?story_fbid=3263209410379467&id=325426564157781,https://www.htafc.com/news/2020/april/quiz-name-towns-201617-goalscorers/,16,0,0,0,0,0,nan
3261324810567927,"👏 We want to thank all the Town supporters working for the NHS.
📷 Send us a picture of you at work and it'll be included in our special gallery.
Pop them below or email adam.tomlinson@htafc.com.",2020-04-14 17:27:08,,218,62,0,https://m.facebook.com/story.php?story_fbid=3261324810567927&id=325426564157781,,218,29,0,0,0,0,nan
3261195647247510,"🗣 ""One of the most important goals of Town's history!""
🗓 #OnThisDay in 2018.",2020-04-14 16:19:37,,223,17,0,https://m.facebook.com/story.php?story_fbid=3261195647247510&id=325426564157781,,223,41,0,1,0,0,nan
3261178243915917,"📞 In what is a difficult time for everyone, a number of Town players have been calling supporters to put smiles on their faces.",2020-04-14 16:11:17,,343,48,0,https://m.facebook.com/story.php?story_fbid=3261178243915917&id=325426564157781,,343,131,0,2,0,0,nan
3261105287256546,"🎟 Huddersfield Town can confirm it will further extend the deadline for Season Card renewals.
The deadline date will now not be set until further advice from the government and the EFL is received relating to the conclusion of the current season.
https://www.htafc.com/news/2020/april/season-cards-renewal-deadline-extended/
HTAFC.COM
SEASON CARDS: RENEWAL DEADLINE WILL BE EXTENDED",2020-04-14 15:30:43,"HTAFC.COM
SEASON CARDS: RENEWAL DEADLINE WILL BE EXTENDED",69,33,20,https://m.facebook.com/story.php?story_fbid=3261105287256546&id=325426564157781,https://www.htafc.com/news/2020/april/season-cards-renewal-deadline-extended/,69,2,0,0,0,0,nan
3261098700590538,"🍾 Congratulations to today's On the Move £500 winner Melvin Sykes from Newsome!
💷 Rollover not won £8,700 next week!
👇 Check out if you're a winner here https://www.htafc.com/news/2020/april/on-the-move--14-april-20202/
HTAFC.COM
ON THE MOVE – 14 APRIL 2020",2020-04-14 15:27:11,"HTAFC.COM
ON THE MOVE – 14 APRIL 2020",8,1,0,https://m.facebook.com/story.php?story_fbid=3261098700590538&id=325426564157781,https://www.htafc.com/news/2020/april/on-the-move--14-april-20202/,8,0,0,0,0,0,nan
3260894407277634,"🗣 “When I came on the pitch, I was fully focused and wanted to help the team and score a goal. I’m very happy to score my first Championship goal.""
Collin Quaner's reaction to that memorable moment 👇
https://www.htafc.com/news/2020/april/flashback-town-3-2-preston-north-end-in-2017/
HTAFC.COM
FLASHBACK: TOWN 3-2 PRESTON NORTH END IN 2017",2020-04-14 13:35:42,"HTAFC.COM
FLASHBACK: TOWN 3-2 PRESTON NORTH END IN 2017",52,0,4,https://m.facebook.com/story.php?story_fbid=3260894407277634&id=325426564157781,https://www.htafc.com/news/2020/april/flashback-town-3-2-preston-north-end-in-2017/,52,1,0,0,0,0,nan
3260794293954312,"💥 What a moment this was...
🗓 #OnThisDay in 2017.
🦸‍♂️ Collin Quaner.
Full highlights ➡ https://www.youtube.com/watch?v=w3dFcU_InJ4",2020-04-14 12:33:43,,224,33,0,https://m.facebook.com/story.php?story_fbid=3260794293954312&id=325426564157781,https://www.youtube.com/watch?v=w3dFcU_InJ4,224,33,0,1,1,0,nan
3260587733974968,"🗣 “We’re trying to stick to school hours, we give them breaks and food at the right time.
""They love colouring and are very creative, they’re good at creating games for each other.""
Town's Mark Hudson discusses home-schooling & keeping his kids busy.
https://www.htafc.com/news/2020/april/mark-hudson-home-schooling--keeping-active/
HTAFC.COM
MARK HUDSON: HOME-SCHOOLING & KEEPING ACTIVE!",2020-04-14 10:26:25,"HTAFC.COM
MARK HUDSON: HOME-SCHOOLING & KEEPING ACTIVE!",11,5,0,https://m.facebook.com/story.php?story_fbid=3260587733974968&id=325426564157781,https://www.htafc.com/news/2020/april/mark-hudson-home-schooling--keeping-active/,11,0,0,0,0,0,nan
3260562660644142,"🎟️ You have until 10am today to buy an On the Move instant ticket for a chance of winning the £8,650 rollover and a Signed Home Shirt!
👉 Don't miss out get yours now https://www.htafcmegastore.com/accessories/memorabilia/lottery/515_on-the-move-instant-lottery-ticket.html",2020-04-14 10:08:33,,6,0,0,https://m.facebook.com/story.php?story_fbid=3260562660644142&id=325426564157781,https://www.htafcmegastore.com/accessories/memorabilia/lottery/515_on-the-move-instant-lottery-ticket.html,6,0,0,0,0,0,nan
3260552157311859,"‪☀️ Good morning town fans!‬
‪🛍 htafcmegastore has once again been incredibly busy over the bank holiday weekend! ‬
‪👍 Thank you for your support and patience during this time.‬
‪📦 Dispatching will be prolonged.‬
‪💻 htafcmegastore.com ‬",2020-04-14 10:03:56,,13,1,0,https://m.facebook.com/story.php?story_fbid=3260552157311859&id=325426564157781,https://htafcmegastore.com/,13,0,0,0,0,0,nan
3259432157423859,"⚽ Does your Junior BWF Member aged 12 & under fancy winning a Signed Football?
✏️ Design their own Town kit celebrating the NHS!
👇 Find out how here https://t.co/mQDMxBdofN
HTAFC.COM
JUNIOR BWF MEMBERS: WIN A SIGNED FOOTBALL!",2020-04-13 21:42:07,"HTAFC.COM
JUNIOR BWF MEMBERS: WIN A SIGNED FOOTBALL!",4,0,0,https://m.facebook.com/story.php?story_fbid=3259432157423859&id=325426564157781,https://t.co/mQDMxBdofN,4,0,0,0,0,0,nan
3258860227481052,"🎟️ Don't forget to buy your On the Move instant ticket before 10am tomorrow for a chance of winning the £8,650 rollover!
👕 Also be entered into a separate draw to win a Home Signed Shirt!
👉 Don't miss out get yours now https://www.htafcmegastore.com/accessories/memorabilia/lottery/515_on-the-move-instant-lottery-ticket.html",2020-04-13 16:48:15,,8,0,0,https://m.facebook.com/story.php?story_fbid=3258860227481052&id=325426564157781,https://www.htafcmegastore.com/accessories/memorabilia/lottery/515_on-the-move-instant-lottery-ticket.html,8,0,0,0,0,0,nan
3258639867503088,"‪🎂 Got a family member's or friend's birthday coming up and can't get out to buy something for them? ‬
‪🎁 Let us help by delivering it straight to them!‬
‪#htafc‬
‪https://www.htafc.com/news/2020/april/let-us-deliver-your-gift-to-them/‬
HTAFC.COM
LET US DELIVER YOUR GIFT TO THEM",2020-04-13 14:50:12,"HTAFC.COM
LET US DELIVER YOUR GIFT TO THEM",10,1,0,https://m.facebook.com/story.php?story_fbid=3258639867503088&id=325426564157781,https://www.htafc.com/news/2020/april/let-us-deliver-your-gift-to-them/‬,10,0,0,0,0,0,nan
3258202217546853,"🔥 Umbro kit proving extremely popular!
👕 Adult and Ladies fit replica shirts now just £20!
👕 Junior shirts, Infant kits and Baby kits are all just £15
📦 Please note dispatching and delivery will be prolonged.
💻 htafcmegastore.com",2020-04-13 10:14:56,,18,3,0,https://m.facebook.com/story.php?story_fbid=3258202217546853&id=325426564157781,https://htafcmegastore.com/,18,2,0,0,0,0,nan
3256952067671868,"👕 Be entered into a draw to win a Signed Home Shirt!
🎟️ Buy an On the Move instant ticket online before 10am Tuesday 14 April for your chance of winning, plus the £8,650 rollover!
👉 Don't miss out, get yours now https://www.htafcmegastore.com/accessories/memorabilia/lottery/515_on-the-move-instant-lottery-ticket.html",2020-04-12 20:22:55,,11,0,0,https://m.facebook.com/story.php?story_fbid=3256952067671868&id=325426564157781,https://www.htafcmegastore.com/accessories/memorabilia/lottery/515_on-the-move-instant-lottery-ticket.html,11,0,0,0,0,0,nan
3256925277674547,"‪🙌 Pawel Abbott is fondly remembered for his time at Town.
‪😁 We caught up with him to discuss his move, the 2003/04 promotion and bagging an impressive 27 goals during the 2004/05 campaign!‬
‪https://www.htafc.com/news/2020/april/pawell-abbott-on-goals-that-back-pass--boothy/‬
HTAFC.COM
PAWEL ABBOTT ON GOALS, THAT BACK PASS & BOOTHY",2020-04-12 20:10:17,"HTAFC.COM
PAWEL ABBOTT ON GOALS, THAT BACK PASS & BOOTHY",167,18,12,https://m.facebook.com/story.php?story_fbid=3256925277674547&id=325426564157781,https://www.htafc.com/news/2020/april/pawell-abbott-on-goals-that-back-pass--boothy/‬,167,10,0,0,0,0,nan
3256019171098491,"‪👕 New #htafc retro shirts are proving extremely popular! 🔥‬
‪🛍 Both available to purchase online now.‬
‪💨 Hurry while stocks last! ‬
‪📦 Orders will be dispatched twice a week for the foreseeable future. ‬
‪💻 htafcmegastore.com‬",2020-04-12 12:51:21,,8,0,0,https://m.facebook.com/story.php?story_fbid=3256019171098491&id=325426564157781,https://htafcmegastore.com/,8,0,0,0,0,0,nan
3255970521103356,"🥳 As a treat on #HuddersfieldTownDay, we've put the full 2003/04 'Keep The Faith' end of season DVD on #HTTV for you to enjoy for free!
See all the action and watch interviews from some of the key figures behind the Division Three promotion season.
https://youtu.be/sKcK-msTicU
YOUTUBE.COM
🎥 KEEP THE FAITH | 2003/04 Season Review",2020-04-12 12:21:30,"YOUTUBE.COM
🎥 KEEP THE FAITH | 2003/04 Season Review",134,20,12,https://m.facebook.com/story.php?story_fbid=3255970521103356&id=325426564157781,https://youtu.be/sKcK-msTicU,134,10,0,0,0,0,nan
3255899701110438,"👍 Happy #HuddersfieldTownDay everyone!
On this day 94 years ago, the Terriers sealed a third successive top flight title; a feat that has since been matched, but still not beaten.
https://www.htafc.com/news/2020/april/happy-huddersfield-town-day/
HTAFC.COM
HAPPY HUDDERSFIELD TOWN DAY!",2020-04-12 11:36:36,"HTAFC.COM
HAPPY HUDDERSFIELD TOWN DAY!",284,10,101,https://m.facebook.com/story.php?story_fbid=3255899701110438&id=325426564157781,https://www.htafc.com/news/2020/april/happy-huddersfield-town-day/,284,27,1,0,0,0,nan
3254054857961589,"💥l FULL 9️⃣0️⃣ FLASHBACK: #htafc vs
AFC Bournemouth
ℹ️HTTV is sponsored by Absolute Warehouse Services Ltd
YOUTUBE.COM
🔥 FULL 90 FLASHBACK | Huddersfield Town 4-1 AFC Bournemouth",2020-04-11 16:09:40,"YOUTUBE.COM
🔥 FULL 90 FLASHBACK | Huddersfield Town 4-1 AFC Bournemouth",32,0,4,https://m.facebook.com/story.php?story_fbid=3254054857961589&id=325426564157781,https://youtu.be/s0bPk1pCMY0,32,0,0,0,0,0,nan
3253929047974170,"⚽ Does your Junior BWF Member aged 12 & under fancy winning a Signed Football?
✏️ Design their own Town kit celebrating the NHS!
👇 Find out how here https://www.htafc.com/news/2020/april/junior-bwf-members-win-a-signed-football/
HTAFC.COM
JUNIOR BWF MEMBERS: WIN A SIGNED FOOTBALL!",2020-04-11 14:59:03,"HTAFC.COM
JUNIOR BWF MEMBERS: WIN A SIGNED FOOTBALL!",14,0,2,https://m.facebook.com/story.php?story_fbid=3253929047974170&id=325426564157781,https://www.htafc.com/news/2020/april/junior-bwf-members-win-a-signed-football/,14,0,0,0,0,0,nan
3253499474683794,"‪👕 #htafc Umbro coral third kit proving extremely popular! ‬
‪🛍 Adult and Ladies fit shirts now just £20!‬
‪🛍 Junior shirts, Infant kits and Baby kits now just £15!‬
‪📦 Please note, dispatch and delivery will be prolonged.‬
‪💻 htafcmegastore.com ‬",2020-04-11 10:31:36,,15,1,0,https://m.facebook.com/story.php?story_fbid=3253499474683794&id=325426564157781,https://htafcmegastore.com/,15,0,0,0,0,0,nan
3252173628149712,"😎 #StayAtHome with Style!
☕️ #htafc Retro mugs are available to buy online now!
📦 Please note dispatching and delivery will be prolonged.
💻 htafcmegastore.com",2020-04-10 19:41:37,,14,0,0,https://m.facebook.com/story.php?story_fbid=3252173628149712&id=325426564157781,https://htafcmegastore.com/,14,0,0,0,0,0,nan
3252124398154635,"🤔 Fancy winning a Signed Home Shirt....oh and the £8,650 rollover?
🎟 Buy an On the Move instant ticket online before 10am on Tuesday 14 April for your chance of winning both!
👉 Get yours here https://www.htafcmegastore.com/accessories/memorabilia/lottery/515_on-the-move-instant-lottery-ticket.html",2020-04-10 19:14:28,,8,0,0,https://m.facebook.com/story.php?story_fbid=3252124398154635&id=325426564157781,https://www.htafcmegastore.com/accessories/memorabilia/lottery/515_on-the-move-instant-lottery-ticket.html,8,0,0,0,0,0,nan
3252091254824616,"⚽️ In the absence of regular football, we asked the staff which #YoungTerriers game from the season stood out to bring to Townfans...
... how about an eight-goal thriller for the Bank Holiday?
ℹ️ HTTV is sponsored by Absolute Warehouse Services Ltd
YOUTUBE.COM
🏆 FULL GAME | CLARETS CUP | Huddersfield Town U17s 5-3 Blackburn Rovers",2020-04-10 18:59:34,"YOUTUBE.COM
🏆 FULL GAME | CLARETS CUP | Huddersfield Town U17s 5-3 Blackburn Rovers",22,0,2,https://m.facebook.com/story.php?story_fbid=3252091254824616&id=325426564157781,https://www.youtube.com/watch?v=QoprovjnmqY&feature=youtu.be,22,0,0,0,0,0,nan
3251177768249298,"🔥 #htafc kit proving extremely popular!
👕 Adult and Ladies fit replica shirts now just £20!
👕 Junior shirts, Infant kits and Baby kits are all just £15
📦 Please note dispatching and delivery will be prolonged.
💻 htafcmegastore.com",2020-04-10 10:37:23,,8,0,0,https://m.facebook.com/story.php?story_fbid=3251177768249298&id=325426564157781,https://htafcmegastore.com/,8,0,0,0,0,0,nan
3249458681754540,"🇺🇸 With no games on the horizon at the moment, we've turned the Town website over to supporters who have an interesting story!
First up is Mark Pritchard (@HTAFCintheUSA), who explains how you keep up your support all the way from Connecticut, USA!
HTAFC.COM
GUEST BLOG: THE STATESIDE TERRIERS",2020-04-09 17:29:19,"HTAFC.COM
GUEST BLOG: THE STATESIDE TERRIERS",27,2,2,https://m.facebook.com/story.php?story_fbid=3249458681754540&id=325426564157781,https://www.htafc.com/news/2020/april/guest-blog-the-stateside-terriers/,27,1,0,0,0,0,nan
3249332611767147,"👍 Graham Mitchell is part of a select group who have both played for, and coached at, Town.
📝 We spoke with 'Mitch' about walking into a dressing room with the likes of Keith Hanvey & Mally Brown as a schoolboy!
HTAFC.COM
PLAYING & COACHING AT TOWN: GRAHAM MITCHELL",2020-04-09 16:23:08,"HTAFC.COM
PLAYING & COACHING AT TOWN: GRAHAM MITCHELL",50,2,13,https://m.facebook.com/story.php?story_fbid=3249332611767147&id=325426564157781,https://www.htafc.com/news/2020/april/playing--coaching-at-town-graham-mitchell/,50,1,0,0,0,0,nan
3248977265136015,"🎟️ Buy an On the Move instant ticket before 10am on Tuesday 14 April for a chance of winning the £8,650 rollover
👕 Also buy online from @htafcmegastore to be entered into a separate draw to win a Signed Home Shirt!
👉 Get yours here https://www.htafcmegastore.com/accessories/memorabilia/lottery/515_on-the-move-instant-lottery-ticket.html",2020-04-09 13:20:45,,5,2,0,https://m.facebook.com/story.php?story_fbid=3248977265136015&id=325426564157781,https://www.htafcmegastore.com/accessories/memorabilia/lottery/515_on-the-move-instant-lottery-ticket.html,5,3,0,0,0,0,nan
3248917661808642,"🤔 Did you know that the planning to create a new kit starts a full 2️⃣ years in advance?
We teamed up with our friends at Umbro to detail the process that goes into producing Town's shirts for the team and the Town Megastore each summer.
HTAFC.COM
WHAT GOES INTO MAKING A TOWN KIT?",2020-04-09 12:41:33,"HTAFC.COM
WHAT GOES INTO MAKING A TOWN KIT?",23,8,0,https://m.facebook.com/story.php?story_fbid=3248917661808642&id=325426564157781,https://www.htafc.com/news/2020/april/what-goes-into-making-a-town-kit/,23,0,0,0,0,0,nan
3248688171831591,"👕 Adult Umbro replica shirts now just £20!
👕 Junior shirts, Infant kits and Baby kits just £15!
🏠 Free UK standard P&P on all orders over £20!
📦 Orders dispatched twice a week for the foreseeable future.
💻 htafcmegastore.com",2020-04-09 10:00:51,,5,0,0,https://m.facebook.com/story.php?story_fbid=3248688171831591&id=325426564157781,https://htafcmegastore.com/,5,0,0,0,0,0,nan
3247038961996512,"🤔 In the latest edition of our introduction to Town's backroom staff, we speak to Head of Performance Analysis Jansen Moreno about his journey to Huddersfield and his day-to-day role at the Club.
HTAFC.COM
KNOW YOUR ROLE: JANSEN MORENO",2020-04-08 16:21:57,"HTAFC.COM
KNOW YOUR ROLE: JANSEN MORENO",25,0,0,https://m.facebook.com/story.php?story_fbid=3247038961996512&id=325426564157781,https://www.htafc.com/news/2020/april/know-your-role-jansen-moreno/,25,0,0,0,0,0,nan
3246813725352369,"🙌 With no football on right now, we took the opportunity to catch up with a proper Town cult hero!
🎥 Dean Gorre, one of the stars of the Town team that teased promotion to the top flight in 1999/00, joins #HTTV for a bumper 30-minute chat.
YOUTUBE.COM
🇳🇱 CATCHING UP WITH: DEAN GORRÉ",2020-04-08 14:29:43,"YOUTUBE.COM
🇳🇱 CATCHING UP WITH: DEAN GORRÉ",68,18,3,https://m.facebook.com/story.php?story_fbid=3246813725352369&id=325426564157781,https://youtu.be/oGjgGoYj9SU,68,2,0,0,0,0,nan
3246492538717821,"🤔 Fancy winning a Signed Home Shirt and £8,650?
👕 Yesterday's winner of the Signed Coral Shirt was Mark Newell from Huddersfield!
👇 Click here for all the info https://www.htafc.com/news/2020/april/your-chance-to-win-a-signed-home-shirt/
HTAFC.COM
YOUR CHANCE TO WIN A SIGNED HOME SHIRT!",2020-04-08 11:06:27,"HTAFC.COM
YOUR CHANCE TO WIN A SIGNED HOME SHIRT!",5,0,0,https://m.facebook.com/story.php?story_fbid=3246492538717821&id=325426564157781,https://www.htafc.com/news/2020/april/your-chance-to-win-a-signed-home-shirt/,5,0,0,0,0,0,nan
3246443715389370,"‪👕 New #htafc retro shirts are now available to purchase online! ‬
‪🔥 Both are proving extremely popular, hurry while stocks last! ‬
‪📦 Orders will be dispatched twice a week for the foreseeable future. ‬
‪💻 htafcmegastore.com‬",2020-04-08 10:29:53,,7,1,0,https://m.facebook.com/story.php?story_fbid=3246443715389370&id=325426564157781,https://htafcmegastore.com/,7,0,0,0,0,0,nan
3244820552218353,"🏠 Free UK standard P&P on all orders over £20!
👕 Adult Umbro replica shirts now just £20!
👕 Junior shirts, Infant kits and Baby kits just £15!
📦 Orders dispatched twice a week for the foreseeable future.
💻 htafcmegastore.com",2020-04-07 16:55:08,,5,0,0,https://m.facebook.com/story.php?story_fbid=3244820552218353&id=325426564157781,https://htafcmegastore.com/,5,0,0,0,0,0,nan
