post_id,text,time,shared_text,likes,comments,shares,post_url,link,like,love,wow,haha,sorry,anger,w3_fb_url
10158448789802713,"🚨 TEAM NEWS!
🇧🇷 Willian starts
❌ Gabriel at the back
⚽ Laca x Auba
🔴 LET'S GO!",2020-09-19 20:00:25,,49703,2519,0,https://m.facebook.com/story.php?story_fbid=10158448789802713&id=20669912712,,-1,-1,-1,-1,-1,-1,nan
10158448648187713,H O M E 😍🏠,2020-09-19 18:52:47,,46698,578,0,https://m.facebook.com/story.php?story_fbid=10158448648187713&id=20669912712,,-1,-1,-1,-1,-1,-1,nan
10158448356087713,"🔍 In focus: Willian vs Fulham
✅ Every shot
✅ Every pass
✅ Every assist
Who's ready for more of this today? 😍👇",2020-09-19 16:43:49,,19373,188,0,,,-1,-1,-1,-1,-1,-1,nan
10158448190452713,"Cups are always meant to be shared 🥂
🤝 Santa Rita Wines",2020-09-19 15:25:07,,17455,382,0,,,-1,-1,-1,-1,-1,-1,nan
10158447899707713,Saturday smiles! 😁,2020-09-19 13:20:58,,65656,549,0,https://m.facebook.com/story.php?story_fbid=10158447899707713&id=20669912712,,-1,-1,-1,-1,-1,-1,nan
10158447689182713,Waking up on matchday like 😁🤙,2020-09-19 11:22:23,,78214,680,0,https://m.facebook.com/story.php?story_fbid=10158447689182713&id=20669912712,,-1,-1,-1,-1,-1,-1,nan
10158447581397713,"Happy 57th birthday to a true Arsenal legend, David Seaman! 🥳",2020-09-19 10:02:11,,47619,1018,0,https://m.facebook.com/story.php?story_fbid=10158447581397713&id=20669912712,,-1,-1,-1,-1,-1,-1,nan
10158445110817713,"Fancy winning a signed home shirt or a tour of our training ground? It's 𝗲𝗮𝘀𝘆!
🤓 Predict the score
✅ Get it right!
🎁 You could be our winner
Enter NOW! 👉 https://arsn.al/NoMOhwe",2020-09-18 21:00:57,,12735,1018,0,https://m.facebook.com/story.php?story_fbid=10158445110817713&id=20669912712,https://arsn.al/NoMOhwe,-1,-1,-1,-1,-1,-1,nan
10158445678072713,Our number 6️⃣,2020-09-18 19:21:38,,98917,675,0,https://m.facebook.com/story.php?story_fbid=10158445678072713&id=20669912712,,-1,-1,-1,-1,-1,-1,nan
10158445182417713,Shanah Tovah to all who are celebrating Rosh Hashanah.,2020-09-18 16:30:43,,20961,712,0,https://m.facebook.com/story.php?story_fbid=10158445182417713&id=20669912712,,-1,-1,-1,-1,-1,-1,nan
10158445085352713,"Mikel knew all along... 😉👇
ARSENAL.COM
Press conference: Mikel Arteta speaks after Auba signs new deal",2020-09-18 15:24:47,"ARSENAL.COM
Press conference: Mikel Arteta speaks after Auba signs new deal",31404,198,127,https://m.facebook.com/story.php?story_fbid=10158445085352713&id=20669912712,https://www.arsenal.com/news/arteta-aubameyangs-new-deal-read-every-word,-1,-1,-1,-1,-1,-1,nan
10158445028152713,"The boss ❤️
🔜 West Ham United",2020-09-18 14:57:26,,62116,593,0,https://m.facebook.com/story.php?story_fbid=10158445028152713&id=20669912712,,-1,-1,-1,-1,-1,-1,nan
10158444737467713,"Have a very happy birthday, Sol! 🤩🥳",2020-09-18 12:46:04,,39415,846,0,https://m.facebook.com/story.php?story_fbid=10158444737467713&id=20669912712,,-1,-1,-1,-1,-1,-1,nan
10158444595202713,"🗞️ The latest team news info ahead of West Ham United 👇
ARSENAL.COM
Team news: Gabriel Martinelli, David Luiz and Pablo Mari",2020-09-18 11:30:53,"ARSENAL.COM
Team news: Gabriel Martinelli, David Luiz and Pablo Mari",35059,367,182,https://m.facebook.com/story.php?story_fbid=10158444595202713&id=20669912712,https://www.arsenal.com/news/team-news-david-luiz-sokratis-smith-rowe,-1,-1,-1,-1,-1,-1,nan
10158442778657713,"Go behind the scenes at Emirates Stadium...
📸 The photoshoot
⚽ Auba x Wrighty
🔴 Going LIVE on Insta
The 𝗿𝗲𝗮𝗹 𝘀𝘁𝗼𝗿𝘆 of how we announced Aubameyang! ⚡👇",2020-09-17 21:25:09,,42624,475,0,,,-1,-1,-1,-1,-1,-1,nan
10158442483397713,"Thanks for your support, Emirates 👊
✈️ #FlyEmiratesFlyBetter
Emirates
September 17 at 3:00 PM ·
Kicking off the new season in style in the new Fly Better shirts! Wishing all our clubs good luck for the season ahead!
Real Madrid C.F. Arsenal AC Milan Sport Lisboa e Benfica Olympique Lyonnais - OL",2020-09-17 19:18:04,"Emirates
September 17 at 3:00 PM ·
Kicking off the new season in style in the new Fly Better shirts! Wishing all our clubs good luck for the season ahead!
Real Madrid C.F. Arsenal AC Milan Sport Lisboa e Benfica Olympique Lyonnais - OL",6855,78,53,https://m.facebook.com/story.php?story_fbid=10158442483397713&id=20669912712,,-1,-1,-1,-1,-1,-1,nan
10158441736592713,"Captain fantastic 🔥
🛒 Shop now 👉 https://arsn.al/75i84wX",2020-09-17 14:01:32,,123083,1113,0,https://m.facebook.com/story.php?story_fbid=10158441736592713&id=20669912712,https://arsn.al/75i84wX,-1,-1,-1,-1,-1,-1,nan
10158441577652713,PEA1️⃣4️⃣,2020-09-17 12:40:21,,79671,637,0,https://m.facebook.com/story.php?story_fbid=10158441577652713&id=20669912712,,-1,-1,-1,-1,-1,-1,nan
10158441455422713,"✍️ New contract
💪 Same work rate
🔎 In focus: Aubameyang Pierre-Emerick 👇",2020-09-17 11:35:04,,40642,482,0,,,-1,-1,-1,-1,-1,-1,nan
10158441405477713,"Arsenal 🤝 Sportsbet.io
🥁 Introducing... Our new betting partner!
👉 https://arsn.al/JKMAaZv",2020-09-17 11:00:07,,26498,208,0,https://m.facebook.com/story.php?story_fbid=10158441405477713&id=20669912712,https://arsn.al/JKMAaZv,-1,-1,-1,-1,-1,-1,nan
10158441376117713,"🗓 On this day in 1996...
🔴 Patrick Vieira made his Arsenal debut!
🏆 Some things are just meant to be",2020-09-17 10:44:10,,39495,284,0,https://m.facebook.com/story.php?story_fbid=10158441376117713&id=20669912712,,-1,-1,-1,-1,-1,-1,nan
3745578178810189,"🏆 The Women's FA Cup clash at United Services Portsmouth has had to be postponed.
https://www.afcb.co.uk/news/women/sundays-womens-match-postponed/
AFCB.CO.UK
Sunday's Women's match postponed",2020-09-20 10:53:39,"AFCB.CO.UK
Sunday's Women's match postponed",14,0,0,https://m.facebook.com/story.php?story_fbid=3745578178810189&id=246692125365496,https://www.afcb.co.uk/news/women/sundays-womens-match-postponed/,-1,-1,-1,-1,-1,-1,nan
3745530015481672,"Solanke's first strike and another point on the board, 👍 watch the best of the action from Boro for free.
AFCB.CO.UK
Extended highlights from Teesside",2020-09-20 10:29:42,"AFCB.CO.UK
Extended highlights from Teesside",61,0,2,https://m.facebook.com/story.php?story_fbid=3745530015481672&id=246692125365496,https://www.afcb.co.uk/videos/202021-highlights/extended-highlights-from-teesside/,-1,-1,-1,-1,-1,-1,nan
3744085492292791,"A point on the road 👊
Hear from the manager in full 👉 bit.ly/boro-tindall",2020-09-19 23:03:54,,87,6,0,,https://bit.ly/boro-tindall,-1,-1,-1,-1,-1,-1,nan
3743584965676177,"An update on our streaming service today - we are undergoing a full investigation with all involved parties as to why the sound started poorly.
We’ll update supporters when we have a response to this. Apologies again.",2020-09-19 19:15:44,,112,61,0,https://m.facebook.com/story.php?story_fbid=3743584965676177&id=246692125365496,,-1,-1,-1,-1,-1,-1,nan
3743409202360420,"The report from this afternoon's 1-1 draw with Middlesbrough 🤝
https://www.afcb.co.uk/news/first-team/solanke-strikes-in-boro-away-draw/
AFCB.CO.UK
Solanke strikes in Boro away draw",2020-09-19 18:07:52,"AFCB.CO.UK
Solanke strikes in Boro away draw",198,31,4,https://m.facebook.com/story.php?story_fbid=3743409202360420&id=246692125365496,https://www.afcb.co.uk/news/first-team/solanke-strikes-in-boro-away-draw/,-1,-1,-1,-1,-1,-1,nan
3742906112410729,"TEAM NEWS IS IN ❗
Brooksy, Gosling and Begovic are in from the off as we make changes from Blackburn 👇
Join us LIVE ➡️ https://live.afcb.co.uk/",2020-09-19 15:01:24,,490,82,0,,https://live.afcb.co.uk/,-1,-1,-1,-1,-1,-1,nan
3742725395762134,"Counting down until kick-off... ⏳
A full guide on how to watch today's game ⬇️
https://www.afcb.co.uk/news/club-news/guide-how-to-watch-middlesbrough/
AFCB.CO.UK
GUIDE: How to watch MIddlesbrough",2020-09-19 13:50:02,"AFCB.CO.UK
GUIDE: How to watch MIddlesbrough",98,31,0,https://m.facebook.com/story.php?story_fbid=3742725395762134&id=246692125365496,https://www.afcb.co.uk/news/club-news/guide-how-to-watch-middlesbrough/,-1,-1,-1,-1,-1,-1,nan
3742536365781037,"Where in the world are you following us from today? 🌍
Don't forget to buy your match pass 👉 live.afcb.co.uk",2020-09-19 12:25:00,,106,73,0,,http://live.afcb.co.uk/,-1,-1,-1,-1,-1,-1,nan
3742371295797544,"Don't forget to get involved in the new EFL predictor 🚨
Streaming passes, signed shirts, and more are up for grabs 🎁
Enter your results 👉 onelink.to/2m49gt",2020-09-19 11:00:39,,36,7,0,,http://onelink.to/2m49gt,-1,-1,-1,-1,-1,-1,nan
3742199152481425,🔥 LET'S GO 🔥,2020-09-19 09:35:27,,301,23,0,,,-1,-1,-1,-1,-1,-1,nan
3742006579167349,First one on the road 👊,2020-09-19 08:00:23,,239,20,0,,,-1,-1,-1,-1,-1,-1,nan
3740350092666331,"Some big performances from Lloyd Kelly already this season 🔥🔥
He discusses life both on and off the pitch ahead of tomorrow's game.
👉 bit.ly/kelly-boro 👈",2020-09-18 19:46:03,,135,1,0,,https://bit.ly/kelly-boro,-1,-1,-1,-1,-1,-1,nan
3740065232694817,"We've had two fixtures moved in October for television coverage 📺
🆚 Coventry (A)
📅 Friday 2nd October
⏰ 6pm
🆚 Watford (A)
📅 Saturday 24th October
⏰ 12.30pm
https://www.afcb.co.uk/news/first-team/two-championship-matches-to-be-televised/
AFCB.CO.UK
Two Championship matches to be televised",2020-09-18 18:03:03,"AFCB.CO.UK
Two Championship matches to be televised",167,18,14,https://m.facebook.com/story.php?story_fbid=3740065232694817&id=246692125365496,https://www.afcb.co.uk/news/first-team/two-championship-matches-to-be-televised/,-1,-1,-1,-1,-1,-1,nan
3739609929407014,"Final preparations ✅
This week's training gallery ahead of the weekend 👉 bit.ly/boro-pic",2020-09-18 15:23:35,,212,7,0,https://m.facebook.com/story.php?story_fbid=3739609929407014&id=246692125365496,https://bit.ly/boro-pic,-1,-1,-1,-1,-1,-1,nan
3739130036121670,"🙌 Matchday minus one 🙌
Jason Tindall has been previewing tomorrow trip to Middlesbrough.
Watch in full 👉 bit.ly/tindall-boro",2020-09-18 12:41:20,,95,11,0,,https://bit.ly/tindall-boro,-1,-1,-1,-1,-1,-1,nan
3738920696142604,"📍 King
📍 Rico
📍 Mepham
An update from Jason Tindall regarding the fitness of his squad 🏃
https://www.afcb.co.uk/news/first-team/team-news-king-back-but-not-yet-ready/
AFCB.CO.UK
Team news: King back but not yet ready",2020-09-18 11:05:38,"AFCB.CO.UK
Team news: King back but not yet ready",148,7,2,https://m.facebook.com/story.php?story_fbid=3738920696142604&id=246692125365496,https://www.afcb.co.uk/news/first-team/team-news-king-back-but-not-yet-ready/,-1,-1,-1,-1,-1,-1,nan
3738769159491091,"Joshua King is back in training 👊
Watch this week's preparations in full 👉 bit.ly/boro-training",2020-09-18 09:53:13,,304,23,0,,https://bit.ly/boro-training,-1,-1,-1,-1,-1,-1,nan
3737406796293994,"The winner of our game against Man City will travel to face Millwall or Burnley in the Carabao Cup fourth round.
https://www.afcb.co.uk/news/first-team/winner-of-city-game-to-play-millwall-or-burnley/
AFCB.CO.UK
Winner of City game to play Millwall or Burnley",2020-09-17 23:12:49,"AFCB.CO.UK
Winner of City game to play Millwall or Burnley",98,7,0,https://m.facebook.com/story.php?story_fbid=3737406796293994&id=246692125365496,https://www.afcb.co.uk/news/first-team/winner-of-city-game-to-play-millwall-or-burnley/,-1,-1,-1,-1,-1,-1,nan
3737037872997553,"An expert insight 🔍
We got the lowdown on Saturday’s opponents from a local Middlesbrough reporter! 👇
https://www.afcb.co.uk/news/first-team/media-view-expert-insight-on-middlesbrough/
AFCB.CO.UK
Media View: Expert insight on Middlesbrough",2020-09-17 20:27:33,"AFCB.CO.UK
Media View: Expert insight on Middlesbrough",90,1,0,https://m.facebook.com/story.php?story_fbid=3737037872997553&id=246692125365496,https://www.afcb.co.uk/news/first-team/media-view-expert-insight-on-middlesbrough/,-1,-1,-1,-1,-1,-1,nan
3736656766368997,Good to welcome Kingy back 👊👊,2020-09-17 17:57:10,,1065,43,0,https://m.facebook.com/story.php?story_fbid=3736656766368997&id=246692125365496,,-1,-1,-1,-1,-1,-1,nan
3736380596396614,"We're after mystery shoppers for our club Superstore! 🛍
https://www.afcb.co.uk/news/club-news/mystery-shoppers-wanted-for-the-superstore/
AFCB.CO.UK
Mystery shoppers wanted for the Superstore",2020-09-17 16:20:22,"AFCB.CO.UK
Mystery shoppers wanted for the Superstore",77,27,3,https://m.facebook.com/story.php?story_fbid=3736380596396614&id=246692125365496,https://www.afcb.co.uk/news/club-news/mystery-shoppers-wanted-for-the-superstore/,-1,-1,-1,-1,-1,-1,nan
3736003159767691,"#ThrowbackThursday 🔥🔥
Who remembers our last league performance against Middlesbrough?! 👊",2020-09-17 13:51:39,,297,26,0,,,-1,-1,-1,-1,-1,-1,nan
3735748049793202,"A date and time has been set for next weekend's game with Norwich City ⏰
https://www.afcb.co.uk/news/first-team/new-norwich-date-confirmed/
AFCB.CO.UK
New Norwich date confirmed",2020-09-17 12:00:03,"AFCB.CO.UK
New Norwich date confirmed",85,12,3,https://m.facebook.com/story.php?story_fbid=3735748049793202&id=246692125365496,https://www.afcb.co.uk/news/first-team/new-norwich-date-confirmed/,-1,-1,-1,-1,-1,-1,nan
3735510346483639,"Stream this weekend's game on afcbTV Live 📺
Some key points and tutorials to familiarise yourself with before the weekend! ⬇️
https://www.afcb.co.uk/news/club-news/afcbtv-live-tutorials-and-key-points/
AFCB.CO.UK
afcbTV Live: Tutorials and key points",2020-09-17 10:04:57,"AFCB.CO.UK
afcbTV Live: Tutorials and key points",99,0,0,https://m.facebook.com/story.php?story_fbid=3735510346483639&id=246692125365496,https://www.afcb.co.uk/news/club-news/afcbtv-live-tutorials-and-key-points/,-1,-1,-1,-1,-1,-1,nan
3733615480006459,"𝙊𝙪𝙧 𝙣𝙪𝙢𝙗𝙚𝙧 𝙩𝙚𝙣 👊
What a #WallpaperWednesday we have in store this week 🔥🔥",2020-09-16 19:40:02,,292,7,0,,,-1,-1,-1,-1,-1,-1,nan
3733356483365692,"A pitchside angle of our penalty shootout win over Crystal Palace 👀📐
https://www.afcb.co.uk/videos/alternate-angle/alt-angle-palace-cup-tension/
AFCB.CO.UK
Alt Angle: Palace Cup tension",2020-09-16 18:02:02,"AFCB.CO.UK
Alt Angle: Palace Cup tension",115,1,2,https://m.facebook.com/story.php?story_fbid=3733356483365692&id=246692125365496,https://www.afcb.co.uk/videos/alternate-angle/alt-angle-palace-cup-tension/,-1,-1,-1,-1,-1,-1,nan
3733088240059183,"Reaction from last night 🤩
Zemura 👉 bit.ly/cpfc-zemura
Ofoborh 👉 bit.ly/cpfc-ofoborh
Begovic 👉 bit.ly/cpfc-begovic",2020-09-16 16:21:02,,245,11,0,,https://bit.ly/cpfc-zemura,-1,-1,-1,-1,-1,-1,nan
3732786756755998,"⏳ 60-second shootout ⏳
All of last night's drama condensed for your viewing pleasure 😍",2020-09-16 14:38:27,,26127,1051,0,,,-1,-1,-1,-1,-1,-1,nan
3732556783445662,"We're proud to have Vitality UK supporting our women's team 🙌
Vitality UK
September 16 at 9:59 AM ·
We are delighted to announce that Vitality is the new sponsor of the Women’s FA Cup! ⚽🏆
Our partnership with the Women’s FA Cup will run for three years through to July 2023, and will see the world’s best cup competition rebranded and referred to as The Vitality Women’s FA Cup.
Working with The FA, Vitality will drive visibility of women’s football and help to inspire more girls and women to take up football or other sports and stay active, in line with our core purpose, to make people healthier and to enhance and protect their lives.
Stay tuned for another very exciting announcement from us later today!",2020-09-16 13:07:33,"Vitality UK
September 16 at 9:59 AM ·
We are delighted to announce that Vitality is the new sponsor of the Women’s FA Cup! ⚽🏆
Our partnership with the Women’s FA Cup will run for three years through to July 2023, and will see the world’s best cup competition rebranded and referred to as The Vitality Women’s FA Cup.
Working with The FA, Vitality will drive visibility of women’s football and help to inspire more girls and women to take up football or other sports and stay active, in line with our core purpose, to make people healthier and to enhance and protect their lives.
Stay tuned for another very exciting announcement from us later today!",49,0,0,https://m.facebook.com/story.php?story_fbid=3732556783445662&id=246692125365496,,-1,-1,-1,-1,-1,-1,nan
3732415436793130,"Match action 📸
The full gallery from last night's cup win 👉 bit.ly/cpfc-pic",2020-09-16 12:02:12,,313,12,0,https://m.facebook.com/story.php?story_fbid=3732415436793130&id=246692125365496,https://bit.ly/cpfc-pic,-1,-1,-1,-1,-1,-1,nan
3732222190145788,"🎬 HIGHLIGHTS 🎬
Watch back last night's win (and all 24 penalties 😅) for free on afcbTV.
https://www.afcb.co.uk/videos/202021-highlights/extended-look-at-palace-penalty-drama/
AFCB.CO.UK
Extended look at Palace penalty drama",2020-09-16 10:30:25,"AFCB.CO.UK
Extended look at Palace penalty drama",166,8,5,https://m.facebook.com/story.php?story_fbid=3732222190145788&id=246692125365496,https://www.afcb.co.uk/videos/202021-highlights/extended-look-at-palace-penalty-drama/,-1,-1,-1,-1,-1,-1,nan
3732056533495687,"Good performance ✅
Monster penalty shoot-out ✅
Into the next round ✅
Read the report from last night’s entertaining Carabao Cup win over Crystal Palace👇
https://www.afcb.co.uk/matches/first-team/2020-21/bournemouth-v-crystal-palace/
AFCB.CO.UK
Asmir is Cherries' Carabao Cup hero",2020-09-16 09:02:20,"AFCB.CO.UK
Asmir is Cherries' Carabao Cup hero",383,9,9,https://m.facebook.com/story.php?story_fbid=3732056533495687&id=246692125365496,https://www.afcb.co.uk/matches/first-team/2020-21/bournemouth-v-crystal-palace/,-1,-1,-1,-1,-1,-1,nan
3730311657003508,"👊 TEAM NEWS 👊
📍 Zemura and Ofoborh start
📍 Begovic between the sticks
📍 Arter in the middle
Here's how we look going into tonight's Carabao Cup clash 🙌",2020-09-15 19:45:07,,547,84,0,,,-1,-1,-1,-1,-1,-1,nan
3729883103713030,"Great to see some of our youngsters impressing over the weekend 👏
https://www.afcb.co.uk/news/club-news/loan-watch-efl-debuts-for-cordner-vincent/
AFCB.CO.UK
Loan watch: EFL debuts for Cordner & Vincent",2020-09-15 17:04:02,"AFCB.CO.UK
Loan watch: EFL debuts for Cordner & Vincent",89,13,0,https://m.facebook.com/story.php?story_fbid=3729883103713030&id=246692125365496,https://www.afcb.co.uk/news/club-news/loan-watch-efl-debuts-for-cordner-vincent/,-1,-1,-1,-1,-1,-1,nan
3729660023735338,"🔺 Start to the season
🔺 Possible rotation
🔺 New signings
We got the lowdown on Crystal Palace from a local reporter 📝
https://www.afcb.co.uk/news/first-team/media-view-expert-insight-on-crystal-palace-1-1/
AFCB.CO.UK
Media View: Expert insight on Crystal Palace",2020-09-15 15:45:02,"AFCB.CO.UK
Media View: Expert insight on Crystal Palace",75,1,0,https://m.facebook.com/story.php?story_fbid=3729660023735338&id=246692125365496,https://www.afcb.co.uk/news/first-team/media-view-expert-insight-on-crystal-palace-1-1/,-1,-1,-1,-1,-1,-1,nan
3729578310410176,"A reminder of how you can follow us this evening 🙌🙌
https://www.afcb.co.uk/news/club-news/how-to-follow-cherries-against-palace/
AFCB.CO.UK
How to follow the Cherries against Palace",2020-09-15 15:18:13,"AFCB.CO.UK
How to follow the Cherries against Palace",40,4,2,https://m.facebook.com/story.php?story_fbid=3729578310410176&id=246692125365496,https://www.afcb.co.uk/news/club-news/how-to-follow-cherries-against-palace/,-1,-1,-1,-1,-1,-1,nan
3729280883773252,David Brooks scored his first Premier League goal against tonight's opponents 🤩,2020-09-15 13:26:24,,348,6,0,,,-1,-1,-1,-1,-1,-1,nan
3729053720462635,Where in the world are you following us from tonight? 🌍,2020-09-15 11:38:01,,162,70,0,,,-1,-1,-1,-1,-1,-1,nan
10158716085868139,😁 A hard-fought 1-0 win against Newcastle United back in October 2018 - the Seagulls head north tomorrow looking to register their first win of the new Premier League season!,2020-09-19 09:00:00,,189,8,0,,,-1,-1,-1,-1,-1,-1,nan
10158723828228139,"🗞 The spoils are shared at the American Express Elite Performance Centre this evening as Simon Rusk's side draw 2-2 with Arsenal in the Premier League 2.
BRIGHTONANDHOVEALBION.COM
Report: Under-23s share spoils with Arsenal",2020-09-18 22:15:28,"BRIGHTONANDHOVEALBION.COM
Report: Under-23s share spoils with Arsenal",151,6,3,https://m.facebook.com/story.php?story_fbid=10158723828228139&id=95602073138,https://www.brightonandhovealbion.com/news/1834640/report-under-23s-share-spoils-with-arsenal,-1,-1,-1,-1,-1,-1,nan
10158721662528139,🙌 All the action from the Amex as Albion sealed their place in round three with a comprehensive victory!,2020-09-18 02:00:02,,364,31,0,,,-1,-1,-1,-1,-1,-1,nan
10158721632908139,😁 The boss was understandably delighted with tonight's performance at the Amex!,2020-09-17 23:38:27,,193,7,0,,,-1,-1,-1,-1,-1,-1,nan
10158721541288139,"🔥 Four different scorers and a superb night's work to seal our place in Round Three!
BRIGHTONANDHOVEALBION.COM
Ruthless Albion punish Pompey to progress",2020-09-17 22:55:04,"BRIGHTONANDHOVEALBION.COM
Ruthless Albion punish Pompey to progress",626,28,27,,https://www.brightonandhovealbion.com/news/1833247/ruthless-albion-punish-pompey-to-progress,-1,-1,-1,-1,-1,-1,nan
10158721235948139,"👇 Team news is in for tonight's Carabao Cup tie with Portsmouth Football Club at the Amex.
📲 snickersuk.com",2020-09-17 20:25:28,,297,47,0,,http://snickersuk.com/,-1,-1,-1,-1,-1,-1,nan
10158720959793139,"💙 Everyone at the club was deeply saddened to hear of the passing of Albion fan Josh Bray.
Josh was one of our Christmas Wishes with this very special training ground tour back in February thanks to Bobby Zamora.
Our thoughts are with all of his loved ones.
In his memory his family have set up a fund to raise money for a stair lift to be installed in the Teenage and Young Adult unit at the Royal Marsden Hospital in Sutton.
You can donate via the link below.
https://www.justgiving.com/crowdfunding/joshybstairlift?utm_term=PrNKyaxaj.",2020-09-17 17:42:14,,221,46,0,,https://www.justgiving.com/crowdfunding/joshybstairlift?utm_term=PrNKyaxaj,-1,-1,-1,-1,-1,-1,nan
10158715724458139,"👌 No mistake from the spot from Tomer Hemed on this day in 2016!
⚽️ Brighton Harbour Hotel ⚽️",2020-09-17 13:00:03,,129,11,0,,,-1,-1,-1,-1,-1,-1,nan
10158718343363139,👇 The boss previews tomorrow night's cup tie at the Amex!,2020-09-16 20:00:02,,139,16,0,,,-1,-1,-1,-1,-1,-1,nan
10158718504403139,"💙 Here’s a look at what we’ve been doing since lockdown.
🙌 For our staff, players and supporters - together.",2020-09-16 17:23:33,,189,24,0,,,-1,-1,-1,-1,-1,-1,nan
10158718344003139,"🙌 Head coach Graham Potter has given a positive update on the fitness of Adam Lallana and Ben White.
The pair were substituted on Monday during the 3-1 defeat to Chelsea but Potter is optimistic that both will be available for Sunday's next Premier League game against Newcastle United at St James's Park, although neither will be involved on Thursday, when the Seagulls take on Portsmouth at the Amex in the Carabao Cup.
💬 ""They have both responded really well so that's good news.
""Adam took a few heavy contacts but it's not as bad as we thought. It's not muscular which is good news and we're hoping he will be training again at the end of the week.
""Ben has also responded really well and is making good progress and we're aiming to have him training as well at the end of the week. So it's positive news.""",2020-09-16 16:00:39,,628,31,0,https://m.facebook.com/story.php?story_fbid=10158718344003139&id=95602073138,,-1,-1,-1,-1,-1,-1,nan
